r,z,V,Er,Ez,Emag
2.412500000e-03,8.745833333e-04,3.841156191e+00,-3.257351328e+03,1.600114890e+03,3.629146640e+03
2.425000000e-03,8.745833333e-04,3.881328951e+00,-3.170427441e+03,1.652515983e+03,3.575250933e+03
2.437500000e-03,8.745833333e-04,3.920420575e+00,-3.084390552e+03,1.701131262e+03,3.522401545e+03
2.450000000e-03,8.745833333e-04,3.958442901e+00,-2.999357781e+03,1.746149089e+03,3.470617199e+03
2.462500000e-03,8.745833333e-04,3.995409123e+00,-2.915429295e+03,1.787752318e+03,3.419910280e+03
2.475000000e-03,8.745833333e-04,4.031333590e+00,-2.832689996e+03,1.826117765e+03,3.370287629e+03
2.487500000e-03,8.745833333e-04,4.066231626e+00,-2.751211093e+03,1.861415827e+03,3.321751249e+03
2.500000000e-03,8.745833333e-04,4.100119366e+00,-2.671051541e+03,1.893810246e+03,3.274298945e+03
2.512500000e-03,8.745833333e-04,4.133013613e+00,-2.592259356e+03,1.923457977e+03,3.227924900e+03
2.525000000e-03,8.745833333e-04,4.164931708e+00,-2.514872818e+03,1.950509146e+03,3.182620181e+03
2.537500000e-03,8.745833333e-04,4.195891415e+00,-2.438921556e+03,1.975107083e+03,3.138373201e+03
2.550000000e-03,8.745833333e-04,4.225910820e+00,-2.364427542e+03,1.997388408e+03,3.095170117e+03
2.562500000e-03,8.745833333e-04,4.255008240e+00,-2.291405978e+03,2.017483168e+03,3.052995199e+03
2.575000000e-03,8.745833333e-04,4.283202144e+00,-2.219866101e+03,2.035514998e+03,3.011831139e+03
2.587500000e-03,8.745833333e-04,4.310511083e+00,-2.149811910e+03,2.051601324e+03,2.971659341e+03
2.600000000e-03,8.745833333e-04,4.336953630e+00,-2.081242813e+03,2.065853566e+03,2.932460162e+03
2.612500000e-03,8.745833333e-04,4.362548323e+00,-2.014154213e+03,2.078377369e+03,2.894213137e+03
2.625000000e-03,8.745833333e-04,4.387313621e+00,-1.948538024e+03,2.089272835e+03,2.856897165e+03
2.637500000e-03,8.745833333e-04,4.411267863e+00,-1.884383145e+03,2.098634757e+03,2.820490681e+03
2.650000000e-03,8.745833333e-04,4.434429232e+00,-1.821675872e+03,2.106552859e+03,2.784971801e+03
2.662500000e-03,8.745833333e-04,4.456815725e+00,-1.760400270e+03,2.113112030e+03,2.750318448e+03
2.675000000e-03,8.745833333e-04,4.478445130e+00,-1.700538505e+03,2.118392560e+03,2.716508466e+03
2.687500000e-03,8.745833333e-04,4.499334998e+00,-1.642071136e+03,2.122470364e+03,2.683519715e+03
2.700000000e-03,8.745833333e-04,4.519502631e+00,-1.584977380e+03,2.125417203e+03,2.651330153e+03
2.712500000e-03,8.745833333e-04,4.538965065e+00,-1.529235340e+03,2.127300899e+03,2.619917907e+03
2.725000000e-03,8.745833333e-04,4.557739052e+00,-1.474822212e+03,2.128185541e+03,2.589261334e+03
2.737500000e-03,8.745833333e-04,4.575841059e+00,-1.421714467e+03,2.128131681e+03,2.559339070e+03
2.750000000e-03,8.745833333e-04,4.593287253e+00,-1.369888011e+03,2.127196525e+03,2.530130080e+03
2.762500000e-03,8.745833333e-04,4.610093496e+00,-1.319318324e+03,2.125434115e+03,2.501613683e+03
2.775000000e-03,8.745833333e-04,4.626275344e+00,-1.269980590e+03,2.122895499e+03,2.473769593e+03
2.787500000e-03,8.745833333e-04,4.641848040e+00,-1.221849801e+03,2.119628896e+03,2.446577935e+03
2.800000000e-03,8.745833333e-04,4.656826513e+00,-1.174900853e+03,2.115679853e+03,2.420019268e+03
2.812500000e-03,8.745833333e-04,4.671225381e+00,-1.129108635e+03,2.111091394e+03,2.394074598e+03
2.825000000e-03,8.745833333e-04,4.685058944e+00,-1.084448095e+03,2.105904155e+03,2.368725392e+03
2.837500000e-03,8.745833333e-04,4.698341195e+00,-1.040894308e+03,2.100156526e+03,2.343953582e+03
2.850000000e-03,8.745833333e-04,4.711085810e+00,-9.984225299e+02,2.093884766e+03,2.319741572e+03
2.862500000e-03,8.745833333e-04,4.723306164e+00,-9.570082423e+02,2.087123130e+03,2.296072241e+03
2.875000000e-03,8.745833333e-04,4.735015322e+00,-9.166271961e+02,2.079903979e+03,2.272928942e+03
2.887500000e-03,8.745833333e-04,4.746226049e+00,-8.772554446e+02,2.072257882e+03,2.250295502e+03
2.900000000e-03,8.745833333e-04,4.756950815e+00,-8.388693725e+02,2.064213723e+03,2.228156215e+03
2.912500000e-03,8.745833333e-04,4.767201794e+00,-8.014457205e+02,2.055798789e+03,2.206495843e+03
2.925000000e-03,8.745833333e-04,4.776990872e+00,-7.649616057e+02,2.047038864e+03,2.185299606e+03
2.937500000e-03,8.745833333e-04,4.786329655e+00,-7.293945379e+02,2.037958308e+03,2.164553177e+03
2.950000000e-03,8.745833333e-04,4.795229465e+00,-6.947224329e+02,2.028580142e+03,2.144242675e+03
2.962500000e-03,8.745833333e-04,4.803701354e+00,-6.609236230e+02,2.018926117e+03,2.124354655e+03
2.975000000e-03,8.745833333e-04,4.811756106e+00,-6.279768646e+02,2.009016787e+03,2.104876099e+03
2.987500000e-03,8.745833333e-04,4.819404239e+00,-5.958613439e+02,1.998871577e+03,2.085794411e+03
3.000000000e-03,8.745833333e-04,4.826656018e+00,-5.645566806e+02,1.988508842e+03,2.067097400e+03
0.000000000e+00,8.825000000e-04,1.601000642e+00,1.747093218e-13,4.577463576e+03,4.577463576e+03
1.250000000e-05,8.825000000e-04,1.599004025e+00,3.190795534e+02,4.556931153e+03,4.568088583e+03
2.500000000e-05,8.825000000e-04,1.593042549e+00,6.336277206e+02,4.495705006e+03,4.540137398e+03
3.750000000e-05,8.825000000e-04,1.583200682e+00,9.392189656e+02,4.394889547e+03,4.494127991e+03
5.000000000e-05,8.825000000e-04,1.569617005e+00,1.231637200e+03,4.256295700e+03,4.430912240e+03
6.250000000e-05,8.825000000e-04,1.552480977e+00,1.506974778e+03,4.082396462e+03,4.351658747e+03
7.500000000e-05,8.825000000e-04,1.532028486e+00,1.761724365e+03,3.876265253e+03,4.257828678e+03
8.750000000e-05,8.825000000e-04,1.508536332e+00,1.992860972e+03,3.641497834e+03,4.151144581e+03
1.000000000e-04,8.825000000e-04,1.482315739e+00,2.197911282e+03,3.382119125e+03,4.033552253e+03
1.125000000e-04,8.825000000e-04,1.453705115e+00,2.375007362e+03,3.102476964e+03,3.907175870e+03
1.250000000e-04,8.825000000e-04,1.423062236e+00,2.522922030e+03,2.807125661e+03,3.774266822e+03
1.375000000e-04,8.825000000e-04,1.390756126e+00,2.641083577e+03,2.500703105e+03,3.637147025e+03
1.500000000e-04,8.825000000e-04,1.357158886e+00,2.729568310e+03,2.187805997e+03,3.498147830e+03
1.625000000e-04,8.825000000e-04,1.322637758e+00,2.789070432e+03,1.872868412e+03,3.359546095e+03
1.750000000e-04,8.825000000e-04,1.287547704e+00,2.820850126e+03,1.560049195e+03,3.223499484e+03
1.875000000e-04,8.825000000e-04,1.252224760e+00,2.826662135e+03,1.253133552e+03,3.091983590e+03
2.000000000e-04,8.825000000e-04,1.216980384e+00,2.808668552e+03,9.554535017e+02,2.966733967e+03
2.125000000e-04,8.825000000e-04,1.182096968e+00,2.769340735e+03,6.698307293e+02,2.849196608e+03
2.250000000e-04,8.825000000e-04,1.147824617e+00,2.711356001e+03,3.985437887e+02,2.740490561e+03
2.375000000e-04,8.825000000e-04,1.114379220e+00,2.637495029e+03,1.433198513e+02,2.641386115e+03
2.500000000e-04,8.825000000e-04,1.081941766e+00,2.550545533e+03,-9.465058398e+01,2.552301167e+03
2.625000000e-04,8.825000000e-04,1.050658807e+00,2.453216904e+03,-3.146791370e+02,2.473316830e+03
2.750000000e-04,8.825000000e-04,1.020643894e+00,2.348069266e+03,-5.165293920e+02,2.404211282e+03
2.875000000e-04,8.825000000e-04,9.919798026e-01,2.237458906e+03,-7.003559946e+02,2.344508664e+03
3.000000000e-04,8.825000000e-04,9.647213341e-01,2.123500602e+03,-8.666379240e+02,2.293537900e+03
3.125000000e-04,8.825000000e-04,9.388984842e-01,2.008046047e+03,-1.016110475e+03,2.250495374e+03
3.250000000e-04,8.825000000e-04,9.145197913e-01,1.892676599e+03,-1.149699754e+03,2.214505415e+03
3.375000000e-04,8.825000000e-04,8.915756975e-01,1.778707937e+03,-1.268462556e+03,2.184673701e+03
3.500000000e-04,8.825000000e-04,8.700417913e-01,1.667203911e+03,-1.373533543e+03,2.160130383e+03
3.625000000e-04,8.825000000e-04,8.498818334e-01,1.558996887e+03,-1.466080693e+03,2.140061656e+03
3.750000000e-04,8.825000000e-04,8.310505014e-01,1.454712104e+03,-1.547269276e+03,2.123730095e+03
3.875000000e-04,8.825000000e-04,8.134958152e-01,1.354793937e+03,-1.618233989e+03,2.110485219e+03
4.000000000e-04,8.825000000e-04,7.971612324e-01,1.259532397e+03,-1.680058517e+03,2.099766291e+03
4.125000000e-04,8.825000000e-04,7.819874167e-01,1.169088609e+03,-1.733761525e+03,2.091099520e+03
4.250000000e-04,8.825000000e-04,7.679136988e-01,1.083518446e+03,-1.780288045e+03,2.084091588e+03
4.375000000e-04,8.825000000e-04,7.548792569e-01,1.002793790e+03,-1.820505175e+03,2.078421151e+03
4.500000000e-04,8.825000000e-04,7.428240470e-01,9.268212036e+02,-1.855201124e+03,2.073829490e+03
4.625000000e-04,8.825000000e-04,7.316895163e-01,8.554579587e+02,-1.885086741e+03,2.070111191e+03
4.750000000e-04,8.825000000e-04,7.214191328e-01,7.885255440e+02,-1.910798798e+03,2.067105363e+03
4.875000000e-04,8.825000000e-04,7.119587602e-01,7.258208286e+02,-1.932904424e+03,2.064687721e+03
5.000000000e-04,8.825000000e-04,7.032569067e-01,6.671251346e+02,-1.951906232e+03,2.062763652e+03
5.125000000e-04,8.825000000e-04,6.952648730e-01,6.122114772e+02,-1.968247777e+03,2.061262285e+03
5.250000000e-04,8.825000000e-04,6.879368183e-01,5.608502350e+02,-1.982319067e+03,2.060131518e+03
5.375000000e-04,8.825000000e-04,6.812297657e-01,5.128134980e+02,-1.994461956e+03,2.059333916e+03
5.500000000e-04,8.825000000e-04,6.751035587e-01,4.678783206e+02,-2.004975283e+03,2.058843367e+03
5.625000000e-04,8.825000000e-04,6.695207842e-01,4.258290783e+02,-2.014119680e+03,2.058642390e+03
5.750000000e-04,8.825000000e-04,6.644466696e-01,3.864591037e+02,-2.022121999e+03,2.058719995e+03
5.875000000e-04,8.825000000e-04,6.598489638e-01,3.495717482e+02,-2.029179352e+03,2.059069996e+03
6.000000000e-04,8.825000000e-04,6.556978082e-01,3.149809955e+02,-2.035462751e+03,2.059689695e+03
6.125000000e-04,8.825000000e-04,6.519656010e-01,2.825117274e+02,-2.041120378e+03,2.060578868e+03
6.250000000e-04,8.825000000e-04,6.486268612e-01,2.519997274e+02,-2.046280483e+03,2.061738993e+03
6.375000000e-04,8.825000000e-04,6.456580935e-01,2.232914899e+02,-2.051053963e+03,2.063172666e+03
6.500000000e-04,8.825000000e-04,6.430376560e-01,1.962438880e+02,-2.055536631e+03,2.064883170e+03
6.625000000e-04,8.825000000e-04,6.407456332e-01,1.707237443e+02,-2.059811206e+03,2.066874162e+03
6.750000000e-04,8.825000000e-04,6.387637148e-01,1.466073374e+02,-2.063949064e+03,2.069149451e+03
6.875000000e-04,8.825000000e-04,6.370750804e-01,1.237798706e+02,-2.068011764e+03,2.071712845e+03
7.000000000e-04,8.825000000e-04,6.356642919e-01,1.021349217e+02,-2.072052378e+03,2.074568052e+03
7.125000000e-04,8.825000000e-04,6.345171920e-01,8.157388987e+01,-2.076116654e+03,2.077718619e+03
7.250000000e-04,8.825000000e-04,6.336208098e-01,6.200544979e+01,-2.080244020e+03,2.081167908e+03
7.375000000e-04,8.825000000e-04,6.329632733e-01,4.334502106e+01,-2.084468465e+03,2.084919080e+03
7.500000000e-04,8.825000000e-04,6.325337281e-01,2.551425825e+01,-2.088819293e+03,2.088975112e+03
7.625000000e-04,8.825000000e-04,6.323222631e-01,8.440565201e+00,-2.093321788e+03,2.093338805e+03
7.750000000e-04,8.825000000e-04,6.323198407e-01,-7.943364436e+00,-2.097997780e+03,2.098012817e+03
7.875000000e-04,8.825000000e-04,6.325182340e-01,-2.369997934e+01,-2.102866143e+03,2.102999692e+03
8.000000000e-04,8.825000000e-04,6.329099686e-01,-3.888727520e+01,-2.107943222e+03,2.108301887e+03
