r,z,V,Er,Ez,Emag
2.182500000e-04,2.833750000e-04,1.256491840e+02,2.031589922e+05,6.251884527e+05,6.573691334e+05
2.205000000e-04,2.833750000e-04,1.251917678e+02,2.034283650e+05,6.225150255e+05,6.549107242e+05
2.227500000e-04,2.833750000e-04,1.247337777e+02,2.036693050e+05,6.198417266e+05,6.524453631e+05
2.250000000e-04,2.833750000e-04,1.242752768e+02,2.038823812e+05,6.171688534e+05,6.499733987e+05
2.272500000e-04,2.833750000e-04,1.238163274e+02,2.040681626e+05,6.144966974e+05,6.474951784e+05
2.295000000e-04,2.833750000e-04,1.233569902e+02,2.042272170e+05,6.118255451e+05,6.450110494e+05
2.317500000e-04,2.833750000e-04,1.228973246e+02,2.043601108e+05,6.091556780e+05,6.425213576e+05
2.340000000e-04,2.833750000e-04,1.224373889e+02,2.044674084e+05,6.064873724e+05,6.400264479e+05
2.362500000e-04,2.833750000e-04,1.219772400e+02,2.045496719e+05,6.038209000e+05,6.375266642e+05
2.385000000e-04,2.833750000e-04,1.215169337e+02,2.046074603e+05,6.011565277e+05,6.350223489e+05
2.407500000e-04,2.833750000e-04,1.210565244e+02,2.046413293e+05,5.984945177e+05,6.325138428e+05
2.430000000e-04,2.833750000e-04,1.205960652e+02,2.046518309e+05,5.958351278e+05,6.300014853e+05
2.452500000e-04,2.833750000e-04,1.201356082e+02,2.046395127e+05,5.931786115e+05,6.274856136e+05
2.475000000e-04,2.833750000e-04,1.196752041e+02,2.046049180e+05,5.905252177e+05,6.249665633e+05
2.497500000e-04,2.833750000e-04,1.192149024e+02,2.045485848e+05,5.878751912e+05,6.224446674e+05
2.520000000e-04,2.833750000e-04,1.187547514e+02,2.044710462e+05,5.852287724e+05,6.199202568e+05
2.542500000e-04,2.833750000e-04,1.182947982e+02,2.043728294e+05,5.825861977e+05,6.173936598e+05
2.565000000e-04,2.833750000e-04,1.178350888e+02,2.042544557e+05,5.799476990e+05,6.148652017e+05
2.587500000e-04,2.833750000e-04,1.173756679e+02,2.041164403e+05,5.773135045e+05,6.123352054e+05
2.610000000e-04,2.833750000e-04,1.169165792e+02,2.039592920e+05,5.746838380e+05,6.098039902e+05
2.632500000e-04,2.833750000e-04,1.164578651e+02,2.037835127e+05,5.720589192e+05,6.072718724e+05
2.655000000e-04,2.833750000e-04,1.159995670e+02,2.035895976e+05,5.694389637e+05,6.047391650e+05
2.677500000e-04,2.833750000e-04,1.155417251e+02,2.033780347e+05,5.668241832e+05,6.022061771e+05
2.700000000e-04,2.833750000e-04,1.150843787e+02,2.031493046e+05,5.642147852e+05,5.996732141e+05
2.722500000e-04,2.833750000e-04,1.146275658e+02,2.029038807e+05,5.616109728e+05,5.971405778e+05
2.745000000e-04,2.833750000e-04,1.141713234e+02,2.026422285e+05,5.590129456e+05,5.946085654e+05
2.767500000e-04,2.833750000e-04,1.137156876e+02,2.023648061e+05,5.564208984e+05,5.920774704e+05
2.790000000e-04,2.833750000e-04,1.132606932e+02,2.020720637e+05,5.538350224e+05,5.895475816e+05
2.812500000e-04,2.833750000e-04,1.128063744e+02,2.017644434e+05,5.512555044e+05,5.870191835e+05
2.835000000e-04,2.833750000e-04,1.123527641e+02,2.014423794e+05,5.486825271e+05,5.844925558e+05
2.857500000e-04,2.833750000e-04,1.118998942e+02,2.011062982e+05,5.461162690e+05,5.819679737e+05
2.880000000e-04,2.833750000e-04,1.114477959e+02,2.007566177e+05,5.435569044e+05,5.794457074e+05
2.902500000e-04,2.833750000e-04,1.109964993e+02,2.003937480e+05,5.410046034e+05,5.769260222e+05
2.925000000e-04,2.833750000e-04,1.105460337e+02,2.000180912e+05,5.384595319e+05,5.744091784e+05
2.947500000e-04,2.833750000e-04,1.100964272e+02,1.996300410e+05,5.359218515e+05,5.718954312e+05
2.970000000e-04,2.833750000e-04,1.096477075e+02,1.992299832e+05,5.333917198e+05,5.693850305e+05
2.992500000e-04,2.833750000e-04,1.091999010e+02,1.988182955e+05,5.308692898e+05,5.668782210e+05
3.015000000e-04,2.833750000e-04,1.087530336e+02,1.983953474e+05,5.283547106e+05,5.643752422e+05
3.037500000e-04,2.833750000e-04,1.083071301e+02,1.979615006e+05,5.258481267e+05,5.618763281e+05
3.060000000e-04,2.833750000e-04,1.078622148e+02,1.975171089e+05,5.233496786e+05,5.593817072e+05
3.082500000e-04,2.833750000e-04,1.074183108e+02,1.970625180e+05,5.208595024e+05,5.568916028e+05
3.105000000e-04,2.833750000e-04,1.069754408e+02,1.965980659e+05,5.183777302e+05,5.544062325e+05
3.127500000e-04,2.833750000e-04,1.065336266e+02,1.961240829e+05,5.159044895e+05,5.519258086e+05
3.150000000e-04,2.833750000e-04,1.060928894e+02,1.956408917e+05,5.134399039e+05,5.494505378e+05
3.172500000e-04,2.833750000e-04,1.056532493e+02,1.951488075e+05,5.109840926e+05,5.469806212e+05
3.195000000e-04,2.833750000e-04,1.052147262e+02,1.946481377e+05,5.085371707e+05,5.445162546e+05
3.217500000e-04,2.833750000e-04,1.047773389e+02,1.941391828e+05,5.060992491e+05,5.420576282e+05
3.240000000e-04,2.833750000e-04,1.043411058e+02,1.936222359e+05,5.036704346e+05,5.396049267e+05
3.262500000e-04,2.833750000e-04,1.039060446e+02,1.930975828e+05,5.012508299e+05,5.371583295e+05
3.285000000e-04,2.833750000e-04,1.034721723e+02,1.925655025e+05,4.988405335e+05,5.347180103e+05
3.307500000e-04,2.833750000e-04,1.030395052e+02,1.920262670e+05,4.964396399e+05,5.322841377e+05
3.330000000e-04,2.833750000e-04,1.026080592e+02,1.914801417e+05,4.940482397e+05,5.298568749e+05
3.352500000e-04,2.833750000e-04,1.021778496e+02,1.909273850e+05,4.916664196e+05,5.274363795e+05
3.375000000e-04,2.833750000e-04,1.017488908e+02,1.903682492e+05,4.892942620e+05,5.250228044e+05
3.397500000e-04,2.833750000e-04,1.013211970e+02,1.898029798e+05,4.869318458e+05,5.226162967e+05
3.420000000e-04,2.833750000e-04,1.008947818e+02,1.892318163e+05,4.845792460e+05,5.202169989e+05
3.442500000e-04,2.833750000e-04,1.004696581e+02,1.886549920e+05,4.822365336e+05,5.178250481e+05
3.465000000e-04,2.833750000e-04,1.000458384e+02,1.880727341e+05,4.799037762e+05,5.154405764e+05
3.487500000e-04,2.833750000e-04,9.962333471e+01,1.874852640e+05,4.775810376e+05,5.130637111e+05
3.510000000e-04,2.833750000e-04,9.920215847e+01,1.868927972e+05,4.752683778e+05,5.106945747e+05
3.532500000e-04,2.833750000e-04,9.878232071e+01,1.862955437e+05,4.729658536e+05,5.083332846e+05
3.555000000e-04,2.833750000e-04,9.836383196e+01,1.856937079e+05,4.706735180e+05,5.059799538e+05
3.577500000e-04,2.833750000e-04,9.794670231e+01,1.850874889e+05,4.683914207e+05,5.036346906e+05
3.600000000e-04,2.833750000e-04,9.753094141e+01,1.844770806e+05,4.661196081e+05,5.012975986e+05
0.000000000e+00,2.867500000e-04,1.514187977e+02,-4.206135159e-13,7.945156588e+05,7.945156588e+05
2.250000000e-06,2.867500000e-04,1.514149836e+02,3.390140140e+03,7.944893810e+05,7.944966139e+05
4.500000000e-06,2.867500000e-04,1.514035430e+02,6.779019085e+03,7.944105636e+05,7.944394871e+05
6.750000000e-06,2.867500000e-04,1.513844800e+02,1.016537689e+04,7.942792554e+05,7.943443023e+05
9.000000000e-06,2.867500000e-04,1.513578016e+02,1.354795613e+04,7.940955373e+05,7.942110988e+05
1.125000000e-05,2.867500000e-04,1.513235179e+02,1.692550310e+04,7.938595222e+05,7.940399320e+05
1.350000000e-05,2.867500000e-04,1.512816416e+02,2.029676909e+04,7.935713552e+05,7.938308728e+05
1.575000000e-05,2.867500000e-04,1.512321881e+02,2.366051162e+04,7.932312130e+05,7.935840076e+05
1.800000000e-05,2.867500000e-04,1.511751758e+02,2.701549561e+04,7.928393034e+05,7.932994378e+05
2.025000000e-05,2.867500000e-04,1.511106259e+02,3.036049462e+04,7.923958655e+05,7.929772804e+05
2.250000000e-05,2.867500000e-04,1.510385620e+02,3.369429199e+04,7.919011685e+05,7.926176670e+05
2.475000000e-05,2.867500000e-04,1.509590109e+02,3.701568206e+04,7.913555119e+05,7.922207438e+05
2.700000000e-05,2.867500000e-04,1.508720016e+02,4.032347124e+04,7.907592244e+05,7.917866716e+05
2.925000000e-05,2.867500000e-04,1.507775663e+02,4.361647917e+04,7.901126636e+05,7.913156251e+05
3.150000000e-05,2.867500000e-04,1.506757395e+02,4.689353977e+04,7.894162153e+05,7.908077927e+05
3.375000000e-05,2.867500000e-04,1.505665582e+02,5.015350236e+04,7.886702925e+05,7.902633764e+05
3.600000000e-05,2.867500000e-04,1.504500624e+02,5.339523261e+04,7.878753351e+05,7.896825910e+05
3.825000000e-05,2.867500000e-04,1.503262942e+02,5.661761359e+04,7.870318089e+05,7.890656642e+05
4.050000000e-05,2.867500000e-04,1.501952984e+02,5.981954670e+04,7.861402045e+05,7.884128356e+05
4.275000000e-05,2.867500000e-04,1.500571224e+02,6.299995264e+04,7.852010370e+05,7.877243569e+05
4.500000000e-05,2.867500000e-04,1.499118156e+02,6.615777225e+04,7.842148444e+05,7.870004911e+05
4.725000000e-05,2.867500000e-04,1.497594301e+02,6.929196740e+04,7.831821872e+05,7.862415120e+05
4.950000000e-05,2.867500000e-04,1.496000202e+02,7.240152177e+04,7.821036473e+05,7.854477038e+05
5.175000000e-05,2.867500000e-04,1.494336425e+02,7.548544167e+04,7.809798266e+05,7.846193609e+05
5.400000000e-05,2.867500000e-04,1.492603557e+02,7.854275676e+04,7.798113467e+05,7.837567869e+05
5.625000000e-05,2.867500000e-04,1.490802208e+02,8.157252070e+04,7.785988470e+05,7.828602945e+05
5.850000000e-05,2.867500000e-04,1.488933007e+02,8.457381189e+04,7.773429845e+05,7.819302048e+05
6.075000000e-05,2.867500000e-04,1.486996606e+02,8.754573398e+04,7.760444320e+05,7.809668469e+05
6.300000000e-05,2.867500000e-04,1.484993676e+02,9.048741654e+04,7.747038773e+05,7.799705572e+05
6.525000000e-05,2.867500000e-04,1.482924906e+02,9.339801551e+04,7.733220222e+05,7.789416791e+05
6.750000000e-05,2.867500000e-04,1.480791004e+02,9.627671374e+04,7.718995813e+05,7.778805623e+05
6.975000000e-05,2.867500000e-04,1.478592699e+02,9.912272140e+04,7.704372807e+05,7.767875626e+05
7.200000000e-05,2.867500000e-04,1.476330733e+02,1.019352764e+05,7.689358572e+05,7.756630409e+05
7.425000000e-05,2.867500000e-04,1.474005868e+02,1.047136448e+05,7.673960569e+05,7.745073631e+05
7.650000000e-05,2.867500000e-04,1.471618880e+02,1.074571209e+05,7.658186343e+05,7.733208994e+05
7.875000000e-05,2.867500000e-04,1.469170564e+02,1.101650280e+05,7.642043512e+05,7.721040239e+05
8.100000000e-05,2.867500000e-04,1.466661726e+02,1.128367181e+05,7.625539754e+05,7.708571141e+05
8.325000000e-05,2.867500000e-04,1.464093188e+02,1.154715725e+05,7.608682798e+05,7.695805502e+05
8.550000000e-05,2.867500000e-04,1.461465786e+02,1.180690017e+05,7.591480415e+05,7.682747153e+05
8.775000000e-05,2.867500000e-04,1.458780368e+02,1.206284458e+05,7.573940405e+05,7.669399941e+05
9.000000000e-05,2.867500000e-04,1.456037795e+02,1.231493743e+05,7.556070585e+05,7.655767730e+05
9.225000000e-05,2.867500000e-04,1.453238939e+02,1.256312863e+05,7.537878787e+05,7.641854396e+05
9.450000000e-05,2.867500000e-04,1.450384683e+02,1.280737108e+05,7.519372837e+05,7.627663824e+05
9.675000000e-05,2.867500000e-04,1.447475921e+02,1.304762060e+05,7.500560558e+05,7.613199900e+05
9.900000000e-05,2.867500000e-04,1.444513556e+02,1.328383601e+05,7.481449751e+05,7.598466514e+05
1.012500000e-04,2.867500000e-04,1.441498500e+02,1.351597905e+05,7.462048190e+05,7.583467551e+05
1.035000000e-04,2.867500000e-04,1.438431674e+02,1.374401441e+05,7.442363616e+05,7.568206889e+05
1.057500000e-04,2.867500000e-04,1.435314004e+02,1.396790972e+05,7.422403724e+05,7.552688399e+05
1.080000000e-04,2.867500000e-04,1.432146427e+02,1.418763551e+05,7.402176159e+05,7.536915941e+05
1.102500000e-04,2.867500000e-04,1.428929883e+02,1.440316520e+05,7.381688507e+05,7.520893357e+05
1.125000000e-04,2.867500000e-04,1.425665319e+02,1.461447509e+05,7.360948290e+05,7.504624477e+05
1.147500000e-04,2.867500000e-04,1.422353687e+02,1.482154434e+05,7.339962956e+05,7.488113111e+05
1.170000000e-04,2.867500000e-04,1.418995944e+02,1.502435490e+05,7.318739876e+05,7.471363047e+05
1.192500000e-04,2.867500000e-04,1.415593048e+02,1.522289156e+05,7.297286339e+05,7.454378055e+05
1.215000000e-04,2.867500000e-04,1.412145964e+02,1.541714183e+05,7.275609540e+05,7.437161878e+05
1.237500000e-04,2.867500000e-04,1.408655657e+02,1.560709597e+05,7.253716585e+05,7.419718239e+05
1.260000000e-04,2.867500000e-04,1.405123094e+02,1.579274695e+05,7.231614479e+05,7.402050833e+05
1.282500000e-04,2.867500000e-04,1.401549244e+02,1.597409038e+05,7.209310125e+05,7.384163332e+05
1.305000000e-04,2.867500000e-04,1.397935076e+02,1.615112450e+05,7.186810319e+05,7.366059380e+05
1.327500000e-04,2.867500000e-04,1.394281561e+02,1.632385012e+05,7.164121750e+05,7.347742597e+05
1.350000000e-04,2.867500000e-04,1.390589666e+02,1.649227060e+05,7.141250992e+05,7.329216577e+05
1.372500000e-04,2.867500000e-04,1.386860361e+02,1.665639179e+05,7.118204506e+05,7.310484886e+05
1.395000000e-04,2.867500000e-04,1.383094612e+02,1.681622197e+05,7.094988637e+05,7.291551068e+05
1.417500000e-04,2.867500000e-04,1.379293382e+02,1.697177185e+05,7.071609610e+05,7.272418640e+05
1.440000000e-04,2.867500000e-04,1.375457635e+02,1.712305447e+05,7.048073532e+05,7.253091097e+05
1.462500000e-04,2.867500000e-04,1.371588327e+02,1.727008518e+05,7.024386390e+05,7.233571910e+05
1.485000000e-04,2.867500000e-04,1.367686414e+02,1.741288157e+05,7.000554049e+05,7.213864529e+05
1.507500000e-04,2.867500000e-04,1.363752846e+02,1.755146342e+05,6.976582255e+05,7.193972383e+05
1.530000000e-04,2.867500000e-04,1.359788570e+02,1.768585266e+05,6.952476632e+05,7.173898882e+05
1.552500000e-04,2.867500000e-04,1.355794525e+02,1.781607329e+05,6.928242685e+05,7.153647418e+05
1.575000000e-04,2.867500000e-04,1.351771647e+02,1.794215135e+05,6.903885799e+05,7.133221368e+05
1.597500000e-04,2.867500000e-04,1.347720866e+02,1.806411485e+05,6.879411241e+05,7.112624092e+05
1.620000000e-04,2.867500000e-04,1.343643102e+02,1.818199367e+05,6.854824162e+05,7.091858941e+05
1.642500000e-04,2.867500000e-04,1.339539272e+02,1.829581956e+05,6.830129597e+05,7.070929249e+05
1.665000000e-04,2.867500000e-04,1.335410285e+02,1.840562607e+05,6.805332468e+05,7.049838347e+05
1.687500000e-04,2.867500000e-04,1.331257040e+02,1.851144842e+05,6.780437587e+05,7.028589552e+05
1.710000000e-04,2.867500000e-04,1.327080429e+02,1.861332353e+05,6.755449654e+05,7.007186180e+05
1.732500000e-04,2.867500000e-04,1.322881337e+02,1.871128988e+05,6.730373267e+05,6.985631539e+05
1.755000000e-04,2.867500000e-04,1.318660639e+02,1.880538747e+05,6.705212915e+05,6.963928936e+05
1.777500000e-04,2.867500000e-04,1.314419200e+02,1.889565779e+05,6.679972991e+05,6.942081676e+05
1.800000000e-04,2.867500000e-04,1.310157877e+02,1.898214367e+05,6.654657785e+05,6.920093065e+05
1.822500000e-04,2.867500000e-04,1.305877516e+02,1.906488928e+05,6.629271496e+05,6.897966410e+05
1.845000000e-04,2.867500000e-04,1.301578954e+02,1.914394006e+05,6.603818225e+05,6.875705023e+05
1.867500000e-04,2.867500000e-04,1.297263016e+02,1.921934259e+05,6.578301990e+05,6.853312218e+05
1.890000000e-04,2.867500000e-04,1.292930519e+02,1.929114459e+05,6.552726716e+05,6.830791317e+05
1.912500000e-04,2.867500000e-04,1.288582268e+02,1.935939480e+05,6.527096250e+05,6.808145646e+05
1.935000000e-04,2.867500000e-04,1.284219054e+02,1.942414297e+05,6.501414356e+05,6.785378540e+05
1.957500000e-04,2.867500000e-04,1.279841662e+02,1.948543969e+05,6.475684722e+05,6.762493343e+05
1.980000000e-04,2.867500000e-04,1.275450862e+02,1.954333644e+05,6.449910959e+05,6.739493406e+05
2.002500000e-04,2.867500000e-04,1.271047412e+02,1.959788543e+05,6.424096611e+05,6.716382092e+05
2.025000000e-04,2.867500000e-04,1.266632060e+02,1.964913956e+05,6.398245151e+05,6.693162770e+05
2.047500000e-04,2.867500000e-04,1.262205542e+02,1.969715236e+05,6.372359986e+05,6.669838821e+05
2.070000000e-04,2.867500000e-04,1.257768581e+02,1.974197793e+05,6.346444461e+05,6.646413636e+05
2.092500000e-04,2.867500000e-04,1.253321887e+02,1.978367083e+05,6.320501861e+05,6.622890614e+05
2.115000000e-04,2.867500000e-04,1.248866160e+02,1.982228605e+05,6.294535413e+05,6.599273165e+05
2.137500000e-04,2.867500000e-04,1.244402085e+02,1.985787895e+05,6.268548288e+05,6.575564706e+05
2.160000000e-04,2.867500000e-04,1.239930337e+02,1.989050515e+05,6.242543605e+05,6.551768663e+05
2.182500000e-04,2.867500000e-04,1.235451576e+02,1.992022053e+05,6.216524431e+05,6.527888469e+05
2.205000000e-04,2.867500000e-04,1.230966452e+02,1.994708110e+05,6.190493784e+05,6.503927562e+05
2.227500000e-04,2.867500000e-04,1.226475599e+02,1.997114299e+05,6.164454636e+05,6.479889388e+05
2.250000000e-04,2.867500000e-04,1.221979643e+02,1.999246237e+05,6.138409912e+05,6.455777394e+05
2.272500000e-04,2.867500000e-04,1.217479193e+02,2.001109541e+05,6.112362493e+05,6.431595031e+05
2.295000000e-04,2.867500000e-04,1.212974847e+02,2.002709818e+05,6.086315219e+05,6.407345750e+05
2.317500000e-04,2.867500000e-04,1.208467192e+02,2.004052664e+05,6.060270888e+05,6.383033003e+05
2.340000000e-04,2.867500000e-04,1.203956799e+02,2.005143657e+05,6.034232258e+05,6.358660238e+05
2.362500000e-04,2.867500000e-04,1.199444230e+02,2.005988353e+05,6.008202047e+05,6.334230901e+05
2.385000000e-04,2.867500000e-04,1.194930032e+02,2.006592279e+05,5.982182935e+05,6.309748430e+05
2.407500000e-04,2.867500000e-04,1.190414741e+02,2.006960930e+05,5.956177567e+05,6.285216256e+05
2.430000000e-04,2.867500000e-04,1.185898880e+02,2.007099764e+05,5.930188546e+05,6.260637800e+05
2.452500000e-04,2.867500000e-04,1.181382961e+02,2.007014199e+05,5.904218444e+05,6.236016471e+05
2.475000000e-04,2.867500000e-04,1.176867481e+02,2.006709606e+05,5.878269793e+05,6.211355665e+05
2.497500000e-04,2.867500000e-04,1.172352928e+02,2.006191308e+05,5.852345090e+05,6.186658760e+05
2.520000000e-04,2.867500000e-04,1.167839776e+02,2.005464576e+05,5.826446798e+05,6.161929118e+05
2.542500000e-04,2.867500000e-04,1.163328489e+02,2.004534625e+05,5.800577343e+05,6.137170079e+05
2.565000000e-04,2.867500000e-04,1.158819519e+02,2.003406611e+05,5.774739115e+05,6.112384959e+05
2.587500000e-04,2.867500000e-04,1.154313304e+02,2.002085627e+05,5.748934469e+05,6.087577054e+05
2.610000000e-04,2.867500000e-04,1.149810274e+02,2.000576702e+05,5.723165725e+05,6.062749628e+05
2.632500000e-04,2.867500000e-04,1.145310846e+02,1.998884800e+05,5.697435164e+05,6.037905920e+05
2.655000000e-04,2.867500000e-04,1.140815426e+02,1.997014812e+05,5.671745035e+05,6.013049135e+05
2.677500000e-04,2.867500000e-04,1.136324410e+02,1.994971561e+05,5.646097546e+05,5.988182448e+05
2.700000000e-04,2.867500000e-04,1.131838181e+02,1.992759796e+05,5.620494870e+05,5.963308997e+05
2.722500000e-04,2.867500000e-04,1.127357114e+02,1.990384188e+05,5.594939144e+05,5.938431884e+05
2.745000000e-04,2.867500000e-04,1.122881571e+02,1.987849337e+05,5.569432464e+05,5.913554173e+05
2.767500000e-04,2.867500000e-04,1.118411908e+02,1.985159761e+05,5.543976891e+05,5.888678888e+05
2.790000000e-04,2.867500000e-04,1.113948465e+02,1.982319902e+05,5.518574444e+05,5.863809009e+05
2.812500000e-04,2.867500000e-04,1.109491577e+02,1.979334122e+05,5.493227106e+05,5.838947474e+05
2.835000000e-04,2.867500000e-04,1.105041568e+02,1.976206702e+05,5.467936818e+05,5.814097177e+05
2.857500000e-04,2.867500000e-04,1.100598750e+02,1.972941843e+05,5.442705484e+05,5.789260963e+05
2.880000000e-04,2.867500000e-04,1.096163430e+02,1.969543665e+05,5.417534964e+05,5.764441632e+05
2.902500000e-04,2.867500000e-04,1.091735901e+02,1.966016206e+05,5.392427080e+05,5.739641934e+05
2.925000000e-04,2.867500000e-04,1.087316451e+02,1.962363422e+05,5.367383612e+05,5.714864569e+05
2.947500000e-04,2.867500000e-04,1.082905356e+02,1.958589190e+05,5.342406298e+05,5.690112184e+05
2.970000000e-04,2.867500000e-04,1.078502887e+02,1.954697303e+05,5.317496836e+05,5.665387378e+05
2.992500000e-04,2.867500000e-04,1.074109304e+02,1.950691475e+05,5.292656879e+05,5.640692694e+05
3.015000000e-04,2.867500000e-04,1.069724859e+02,1.946575338e+05,5.267888040e+05,5.616030622e+05
3.037500000e-04,2.867500000e-04,1.065349795e+02,1.942352445e+05,5.243191890e+05,5.591403600e+05
3.060000000e-04,2.867500000e-04,1.060984350e+02,1.938026268e+05,5.218569955e+05,5.566814007e+05
3.082500000e-04,2.867500000e-04,1.056628752e+02,1.933600202e+05,5.194023719e+05,5.542264171e+05
3.105000000e-04,2.867500000e-04,1.052283222e+02,1.929077563e+05,5.169554625e+05,5.517756361e+05
3.127500000e-04,2.867500000e-04,1.047947973e+02,1.924461590e+05,5.145164070e+05,5.493292794e+05
3.150000000e-04,2.867500000e-04,1.043623212e+02,1.919755446e+05,5.120853410e+05,5.468875627e+05
3.172500000e-04,2.867500000e-04,1.039309139e+02,1.914962218e+05,5.096623958e+05,5.444506963e+05
3.195000000e-04,2.867500000e-04,1.035005945e+02,1.910084919e+05,5.072476984e+05,5.420188848e+05
3.217500000e-04,2.867500000e-04,1.030713817e+02,1.905126489e+05,5.048413714e+05,5.395923273e+05
3.240000000e-04,2.867500000e-04,1.026432935e+02,1.900089797e+05,5.024435334e+05,5.371712172e+05
3.262500000e-04,2.867500000e-04,1.022163470e+02,1.894977638e+05,5.000542984e+05,5.347557422e+05
3.285000000e-04,2.867500000e-04,1.017905590e+02,1.889792741e+05,4.976737766e+05,5.323460848e+05
