r,z,V,Er,Ez,Emag
1.125000000e-05,-8.237500000e-04,9.573984658e+02,2.891589207e+06,-1.388411388e+07,1.418202758e+07
1.156250000e-05,-8.237500000e-04,9.564830536e+02,2.966963330e+06,-1.383875879e+07,1.415323695e+07
1.187500000e-05,-8.237500000e-04,9.555441690e+02,3.041806898e+06,-1.379204982e+07,1.412349912e+07
1.218750000e-05,-8.237500000e-04,9.545819825e+02,3.116091432e+06,-1.374398723e+07,1.409280706e+07
1.250000000e-05,-8.237500000e-04,9.535966731e+02,3.189787834e+06,-1.369457247e+07,1.406115435e+07
1.281250000e-05,-8.237500000e-04,9.525884294e+02,3.262866433e+06,-1.364380818e+07,1.402853517e+07
1.312500000e-05,-8.237500000e-04,9.515574491e+02,3.335297049e+06,-1.359169825e+07,1.399494437e+07
1.343750000e-05,-8.237500000e-04,9.505039395e+02,3.407049049e+06,-1.353824794e+07,1.396037752e+07
1.375000000e-05,-8.237500000e-04,9.494281174e+02,3.478091418e+06,-1.348346387e+07,1.392483098e+07
1.406250000e-05,-8.237500000e-04,9.483302095e+02,3.548392828e+06,-1.342735411e+07,1.388830191e+07
1.437500000e-05,-8.237500000e-04,9.472104523e+02,3.617921715e+06,-1.336992818e+07,1.385078832e+07
1.468750000e-05,-8.237500000e-04,9.460690922e+02,3.686646357e+06,-1.331119717e+07,1.381228914e+07
1.500000000e-05,-8.237500000e-04,9.449063854e+02,3.754534955e+06,-1.325117369e+07,1.377280425e+07
1.531250000e-05,-8.237500000e-04,9.437225983e+02,3.821555726e+06,-1.318987195e+07,1.373233448e+07
1.562500000e-05,-8.237500000e-04,9.425180068e+02,3.887676981e+06,-1.312730778e+07,1.369088171e+07
1.593750000e-05,-8.237500000e-04,9.412928971e+02,3.952867226e+06,-1.306349864e+07,1.364844885e+07
1.625000000e-05,-8.237500000e-04,9.400475650e+02,4.017095249e+06,-1.299846361e+07,1.360503989e+07
1.656250000e-05,-8.237500000e-04,9.387823161e+02,4.080330218e+06,-1.293222343e+07,1.356065992e+07
1.687500000e-05,-8.237500000e-04,9.374974653e+02,4.142541771e+06,-1.286480048e+07,1.351531515e+07
1.718750000e-05,-8.237500000e-04,9.361933372e+02,4.203700118e+06,-1.279621877e+07,1.346901294e+07
1.750000000e-05,-8.237500000e-04,9.348702654e+02,4.263776131e+06,-1.272650391e+07,1.342176176e+07
1.781250000e-05,-8.237500000e-04,9.335285928e+02,4.322741441e+06,-1.265568312e+07,1.337357128e+07
1.812500000e-05,-8.237500000e-04,9.321686706e+02,4.380568532e+06,-1.258378515e+07,1.332445231e+07
1.843750000e-05,-8.237500000e-04,9.307908588e+02,4.437230826e+06,-1.251084027e+07,1.327441681e+07
1.875000000e-05,-8.237500000e-04,9.293955253e+02,4.492702777e+06,-1.243688022e+07,1.322347790e+07
1.906250000e-05,-8.237500000e-04,9.279830461e+02,4.546959956e+06,-1.236193814e+07,1.317164984e+07
1.937500000e-05,-8.237500000e-04,9.265538043e+02,4.599979126e+06,-1.228604855e+07,1.311894801e+07
1.968750000e-05,-8.237500000e-04,9.251081904e+02,4.651738327e+06,-1.220924720e+07,1.306538889e+07
2.000000000e-05,-8.237500000e-04,9.236466013e+02,4.702216941e+06,-1.213157111e+07,1.301099003e+07
2.031250000e-05,-8.237500000e-04,9.221694402e+02,4.751395763e+06,-1.205305837e+07,1.295577006e+07
2.062500000e-05,-8.237500000e-04,9.206771162e+02,4.799257060e+06,-1.197374817e+07,1.289974858e+07
2.093750000e-05,-8.237500000e-04,9.191700435e+02,4.845784629e+06,-1.189368061e+07,1.284294620e+07
2.125000000e-05,-8.237500000e-04,9.176486412e+02,4.890963841e+06,-1.181289667e+07,1.278538443e+07
2.156250000e-05,-8.237500000e-04,9.161133329e+02,4.934781687e+06,-1.173143811e+07,1.272708570e+07
2.187500000e-05,-8.237500000e-04,9.145645457e+02,4.977226811e+06,-1.164934734e+07,1.266807326e+07
2.218750000e-05,-8.237500000e-04,9.130027101e+02,5.018289537e+06,-1.156666733e+07,1.260837115e+07
2.250000000e-05,-8.237500000e-04,9.114282595e+02,5.057961893e+06,-1.148344152e+07,1.254800413e+07
2.281250000e-05,-8.237500000e-04,9.098416294e+02,5.096237621e+06,-1.139971370e+07,1.248699765e+07
2.312500000e-05,-8.237500000e-04,9.082432570e+02,5.133112188e+06,-1.131552791e+07,1.242537776e+07
2.343750000e-05,-8.237500000e-04,9.066335806e+02,5.168582777e+06,-1.123092833e+07,1.236317108e+07
2.375000000e-05,-8.237500000e-04,9.050130391e+02,5.202648291e+06,-1.114595921e+07,1.230040470e+07
2.406250000e-05,-8.237500000e-04,9.033820717e+02,5.235309326e+06,-1.106066468e+07,1.223710615e+07
2.437500000e-05,-8.237500000e-04,9.017411169e+02,5.266568161e+06,-1.097508877e+07,1.217330332e+07
2.468750000e-05,-8.237500000e-04,9.000906123e+02,5.296428721e+06,-1.088927520e+07,1.210902438e+07
2.500000000e-05,-8.237500000e-04,8.984309940e+02,5.324896549e+06,-1.080326735e+07,1.204429777e+07
2.531250000e-05,-8.237500000e-04,8.967626963e+02,5.351978769e+06,-1.071710816e+07,1.197915206e+07
2.562500000e-05,-8.237500000e-04,8.950861507e+02,5.377684033e+06,-1.063084002e+07,1.191361595e+07
2.593750000e-05,-8.237500000e-04,8.934017861e+02,5.402022481e+06,-1.054450470e+07,1.184771818e+07
2.625000000e-05,-8.237500000e-04,8.917100278e+02,5.425005682e+06,-1.045814326e+07,1.178148748e+07
2.656250000e-05,-8.237500000e-04,8.900112974e+02,5.446646578e+06,-1.037179601e+07,1.171495247e+07
2.687500000e-05,-8.237500000e-04,8.883060121e+02,5.466959424e+06,-1.028550240e+07,1.164814169e+07
2.718750000e-05,-8.237500000e-04,8.865945845e+02,5.485959720e+06,-1.019930095e+07,1.158108345e+07
2.750000000e-05,-8.237500000e-04,8.848774222e+02,5.503664150e+06,-1.011322925e+07,1.151380584e+07
2.781250000e-05,-8.237500000e-04,8.831549275e+02,5.520090509e+06,-1.002732385e+07,1.144633665e+07
2.812500000e-05,-8.237500000e-04,8.814274968e+02,5.535257633e+06,-9.941620222e+06,1.137870334e+07
2.843750000e-05,-8.237500000e-04,8.796955206e+02,5.549185329e+06,-9.856152739e+06,1.131093297e+07
2.875000000e-05,-8.237500000e-04,8.779593830e+02,5.561894304e+06,-9.770954621e+06,1.124305219e+07
2.906250000e-05,-8.237500000e-04,8.762194614e+02,5.573406087e+06,-9.686057910e+06,1.117508717e+07
2.937500000e-05,-8.237500000e-04,8.744761265e+02,5.583742962e+06,-9.601493441e+06,1.110706360e+07
2.968750000e-05,-8.237500000e-04,8.727297420e+02,5.592927892e+06,-9.517290823e+06,1.103900661e+07
3.000000000e-05,-8.237500000e-04,8.709806641e+02,5.600984449e+06,-9.433478420e+06,1.097094079e+07
3.031250000e-05,-8.237500000e-04,8.692292418e+02,5.607936745e+06,-9.350083344e+06,1.090289013e+07
3.062500000e-05,-8.237500000e-04,8.674758161e+02,5.613809361e+06,-9.267131448e+06,1.083487798e+07
3.093750000e-05,-8.237500000e-04,8.657207208e+02,5.618627279e+06,-9.184647321e+06,1.076692709e+07
3.125000000e-05,-8.237500000e-04,8.639642813e+02,5.622415820e+06,-9.102654291e+06,1.069905953e+07
3.156250000e-05,-8.237500000e-04,8.622068155e+02,5.625200576e+06,-9.021174433e+06,1.063129671e+07
3.187500000e-05,-8.237500000e-04,8.604486328e+02,5.627007353e+06,-8.940228578e+06,1.056365935e+07
3.218750000e-05,-8.237500000e-04,8.586900350e+02,5.627862109e+06,-8.859836324e+06,1.049616747e+07
3.250000000e-05,-8.237500000e-04,8.569313155e+02,5.627790900e+06,-8.780016054e+06,1.042884041e+07
3.281250000e-05,-8.237500000e-04,8.551727595e+02,5.626819825e+06,-8.700784954e+06,1.036169678e+07
3.312500000e-05,-8.237500000e-04,8.534146441e+02,5.624974975e+06,-8.622159033e+06,1.029475448e+07
3.343750000e-05,-8.237500000e-04,8.516572384e+02,5.622282388e+06,-8.544153153e+06,1.022803072e+07
3.375000000e-05,-8.237500000e-04,8.499008032e+02,5.618767997e+06,-8.466781044e+06,1.016154196e+07
3.406250000e-05,-8.237500000e-04,8.481455913e+02,5.614457596e+06,-8.390055344e+06,1.009530400e+07
3.437500000e-05,-8.237500000e-04,8.463918475e+02,5.609376792e+06,-8.313987618e+06,1.002933189e+07
3.468750000e-05,-8.237500000e-04,8.446398084e+02,5.603550974e+06,-8.238588395e+06,9.963640010e+06
3.500000000e-05,-8.237500000e-04,8.428897031e+02,5.597005277e+06,-8.163867195e+06,9.898242049e+06
3.531250000e-05,-8.237500000e-04,8.411417525e+02,5.589764548e+06,-8.089832567e+06,9.833151004e+06
3.562500000e-05,-8.237500000e-04,8.393961701e+02,5.581853323e+06,-8.016492117e+06,9.768379209e+06
3.593750000e-05,-8.237500000e-04,8.376531615e+02,5.573295792e+06,-7.943852543e+06,9.703938335e+06
3.625000000e-05,-8.237500000e-04,8.359129251e+02,5.564115785e+06,-7.871919674e+06,9.639839409e+06
3.656250000e-05,-8.237500000e-04,8.341756516e+02,5.554336744e+06,-7.800698497e+06,9.576092821e+06
3.687500000e-05,-8.237500000e-04,8.324415246e+02,5.543981704e+06,-7.730193198e+06,9.512708343e+06
3.718750000e-05,-8.237500000e-04,8.307107206e+02,5.533073283e+06,-7.660407189e+06,9.449695141e+06
3.750000000e-05,-8.237500000e-04,8.289834091e+02,5.521633656e+06,-7.591343152e+06,9.387061792e+06
3.781250000e-05,-8.237500000e-04,8.272597527e+02,5.509684554e+06,-7.523003065e+06,9.324816298e+06
3.812500000e-05,-8.237500000e-04,8.255399071e+02,5.497247246e+06,-7.455388236e+06,9.262966103e+06
3.843750000e-05,-8.237500000e-04,8.238240218e+02,5.484342532e+06,-7.388499340e+06,9.201518109e+06
3.875000000e-05,-8.237500000e-04,8.221122396e+02,5.470990734e+06,-7.322336450e+06,9.140478691e+06
3.906250000e-05,-8.237500000e-04,8.204046971e+02,5.457211697e+06,-7.256899065e+06,9.079853718e+06
3.937500000e-05,-8.237500000e-04,8.187015248e+02,5.443024775e+06,-7.192186147e+06,9.019648567e+06
3.968750000e-05,-8.237500000e-04,8.170028472e+02,5.428448836e+06,-7.128196146e+06,8.959868139e+06
4.000000000e-05,-8.237500000e-04,8.153087829e+02,5.413502259e+06,-7.064927032e+06,8.900516877e+06
4.031250000e-05,-8.237500000e-04,8.136194450e+02,5.398202931e+06,-7.002376324e+06,8.841598784e+06
4.062500000e-05,-8.237500000e-04,8.119349410e+02,5.382568249e+06,-6.940541115e+06,8.783117438e+06
4.093750000e-05,-8.237500000e-04,8.102553730e+02,5.366615127e+06,-6.879418103e+06,8.725076008e+06
4.125000000e-05,-8.237500000e-04,8.085808380e+02,5.350359990e+06,-6.819003612e+06,8.667477273e+06
4.156250000e-05,-8.237500000e-04,8.069114278e+02,5.333818787e+06,-6.759293621e+06,8.610323635e+06
4.187500000e-05,-8.237500000e-04,8.052472294e+02,5.317006986e+06,-6.700283788e+06,8.553617137e+06
4.218750000e-05,-8.237500000e-04,8.035883251e+02,5.299939590e+06,-6.641969468e+06,8.497359477e+06
4.250000000e-05,-8.237500000e-04,8.019347923e+02,5.282631134e+06,-6.584345743e+06,8.441552023e+06
4.281250000e-05,-8.237500000e-04,8.002867042e+02,5.265095695e+06,-6.527407436e+06,8.386195831e+06
4.312500000e-05,-8.237500000e-04,7.986441297e+02,5.247346900e+06,-6.471149137e+06,8.331291655e+06
4.343750000e-05,-8.237500000e-04,7.970071333e+02,5.229397932e+06,-6.415565219e+06,8.276839965e+06
4.375000000e-05,-8.237500000e-04,7.953757755e+02,5.211261537e+06,-6.360649858e+06,8.222840958e+06
4.406250000e-05,-8.237500000e-04,7.937501131e+02,5.192950035e+06,-6.306397051e+06,8.169294573e+06
4.437500000e-05,-8.237500000e-04,7.921301988e+02,5.174475326e+06,-6.252800630e+06,8.116200504e+06
4.468750000e-05,-8.237500000e-04,7.905160818e+02,5.155848898e+06,-6.199854285e+06,8.063558210e+06
4.500000000e-05,-8.237500000e-04,7.889078078e+02,5.137081841e+06,-6.147551570e+06,8.011366933e+06
4.531250000e-05,-8.237500000e-04,7.873054192e+02,5.118184848e+06,-6.095885925e+06,7.959625704e+06
4.562500000e-05,-8.237500000e-04,7.857089548e+02,5.099168231e+06,-6.044850686e+06,7.908333355e+06
4.593750000e-05,-8.237500000e-04,7.841184505e+02,5.080041927e+06,-5.994439100e+06,7.857488536e+06
4.625000000e-05,-8.237500000e-04,7.825339390e+02,5.060815509e+06,-5.944644335e+06,7.807089719e+06
4.656250000e-05,-8.237500000e-04,7.809554502e+02,5.041498192e+06,-5.895459493e+06,7.757135209e+06
4.687500000e-05,-8.237500000e-04,7.793830112e+02,5.022098849e+06,-5.846877621e+06,7.707623159e+06
4.718750000e-05,-8.237500000e-04,7.778166461e+02,5.002626010e+06,-5.798891721e+06,7.658551573e+06
4.750000000e-05,-8.237500000e-04,7.762563767e+02,4.983087883e+06,-5.751494761e+06,7.609918320e+06
4.781250000e-05,-8.237500000e-04,7.747022221e+02,4.963492355e+06,-5.704679681e+06,7.561721141e+06
4.812500000e-05,-8.237500000e-04,7.731541992e+02,4.943847002e+06,-5.658439403e+06,7.513957656e+06
4.843750000e-05,-8.237500000e-04,7.716123222e+02,4.924159102e+06,-5.612766843e+06,7.466625375e+06
4.875000000e-05,-8.237500000e-04,7.700766034e+02,4.904435641e+06,-5.567654910e+06,7.419721703e+06
4.906250000e-05,-8.237500000e-04,7.685470529e+02,4.884683322e+06,-5.523096521e+06,7.373243949e+06
4.937500000e-05,-8.237500000e-04,7.670236787e+02,4.864908573e+06,-5.479084604e+06,7.327189333e+06
4.968750000e-05,-8.237500000e-04,7.655064868e+02,4.845117559e+06,-5.435612105e+06,7.281554993e+06
5.000000000e-05,-8.237500000e-04,7.639954813e+02,4.825316184e+06,-5.392671991e+06,7.236337988e+06
0.000000000e+00,-8.231250000e-04,9.831320570e+02,-6.885566129e-11,-1.499520876e+07,1.499520876e+07
3.125000000e-07,-8.231250000e-04,9.831188660e+02,8.442213406e+04,-1.499462839e+07,1.499486604e+07
6.250000000e-07,-8.231250000e-04,9.830792936e+02,1.688400724e+05,-1.499288693e+07,1.499383758e+07
9.375000000e-07,-8.231250000e-04,9.830133418e+02,2.532495677e+05,-1.498998329e+07,1.499212241e+07
1.250000000e-06,-8.231250000e-04,9.829210139e+02,3.376462699e+05,-1.498591568e+07,1.498971893e+07
1.562500000e-06,-8.231250000e-04,9.828023147e+02,4.220256744e+05,-1.498068156e+07,1.498662490e+07
1.875000000e-06,-8.231250000e-04,9.826572502e+02,5.063830713e+05,-1.497427774e+07,1.498283744e+07
2.187500000e-06,-8.231250000e-04,9.824858281e+02,5.907134949e+05,-1.496670031e+07,1.497835307e+07
2.500000000e-06,-8.231250000e-04,9.822880576e+02,6.750116728e+05,-1.495794470e+07,1.497316768e+07
2.812500000e-06,-8.231250000e-04,9.820639497e+02,7.592719768e+05,-1.494800567e+07,1.496727656e+07
3.125000000e-06,-8.231250000e-04,9.818135172e+02,8.434883732e+05,-1.493687738e+07,1.496067440e+07
3.437500000e-06,-8.231250000e-04,9.815367747e+02,9.276543744e+05,-1.492455335e+07,1.495335532e+07
3.750000000e-06,-8.231250000e-04,9.812337392e+02,1.011762991e+06,-1.491102654e+07,1.494531287e+07
4.062500000e-06,-8.231250000e-04,9.809044296e+02,1.095806687e+06,-1.489628936e+07,1.493654006e+07
4.375000000e-06,-8.231250000e-04,9.805488676e+02,1.179777331e+06,-1.488033371e+07,1.492702937e+07
4.687500000e-06,-8.231250000e-04,9.801670773e+02,1.263666155e+06,-1.486315100e+07,1.491677277e+07
5.000000000e-06,-8.231250000e-04,9.797590858e+02,1.347463707e+06,-1.484473223e+07,1.490576175e+07
5.312500000e-06,-8.231250000e-04,9.793249231e+02,1.431159817e+06,-1.482506797e+07,1.489398733e+07
5.625000000e-06,-8.231250000e-04,9.788646226e+02,1.514743549e+06,-1.480414847e+07,1.488144011e+07
5.937500000e-06,-8.231250000e-04,9.783782213e+02,1.598203168e+06,-1.478196368e+07,1.486811029e+07
6.250000000e-06,-8.231250000e-04,9.778657598e+02,1.681526106e+06,-1.475850329e+07,1.485398766e+07
6.562500000e-06,-8.231250000e-04,9.773272831e+02,1.764698921e+06,-1.473375682e+07,1.483906171e+07
6.875000000e-06,-8.231250000e-04,9.767628401e+02,1.847707275e+06,-1.470771365e+07,1.482332159e+07
7.187500000e-06,-8.231250000e-04,9.761724848e+02,1.930535901e+06,-1.468036310e+07,1.480675621e+07
7.500000000e-06,-8.231250000e-04,9.755562756e+02,2.013168577e+06,-1.465169446e+07,1.478935422e+07
7.812500000e-06,-8.231250000e-04,9.749142766e+02,2.095588107e+06,-1.462169712e+07,1.477110410e+07
8.125000000e-06,-8.231250000e-04,9.742465571e+02,2.177776300e+06,-1.459036057e+07,1.475199415e+07
8.437500000e-06,-8.231250000e-04,9.735531925e+02,2.259713958e+06,-1.455767453e+07,1.473201259e+07
8.750000000e-06,-8.231250000e-04,9.728342641e+02,2.341380861e+06,-1.452362899e+07,1.471114759e+07
9.062500000e-06,-8.231250000e-04,9.720898599e+02,2.422755764e+06,-1.448821428e+07,1.468938728e+07
9.375000000e-06,-8.231250000e-04,9.713200745e+02,2.503816393e+06,-1.445142120e+07,1.466671985e+07
9.687500000e-06,-8.231250000e-04,9.705250098e+02,2.584539447e+06,-1.441324104e+07,1.464313360e+07
1.000000000e-05,-8.231250000e-04,9.697047750e+02,2.664900605e+06,-1.437366571e+07,1.461861693e+07
1.031250000e-05,-8.231250000e-04,9.688594872e+02,2.744874539e+06,-1.433268776e+07,1.459315849e+07
1.062500000e-05,-8.231250000e-04,9.679892715e+02,2.824434932e+06,-1.429030056e+07,1.456674716e+07
1.093750000e-05,-8.231250000e-04,9.670942613e+02,2.903554499e+06,-1.424649829e+07,1.453937214e+07
1.125000000e-05,-8.231250000e-04,9.661745988e+02,2.982205018e+06,-1.420127606e+07,1.451102300e+07
1.156250000e-05,-8.231250000e-04,9.652304351e+02,3.060357363e+06,-1.415463003e+07,1.448168977e+07
1.187500000e-05,-8.231250000e-04,9.642619305e+02,3.137981543e+06,-1.410655744e+07,1.445136294e+07
1.218750000e-05,-8.231250000e-04,9.632692548e+02,3.215046750e+06,-1.405705668e+07,1.442003357e+07
1.250000000e-05,-8.231250000e-04,9.622525878e+02,3.291521410e+06,-1.400612746e+07,1.438769334e+07
1.281250000e-05,-8.231250000e-04,9.612121188e+02,3.367373241e+06,-1.395377077e+07,1.435433458e+07
1.312500000e-05,-8.231250000e-04,9.601480478e+02,3.442569318e+06,-1.389998904e+07,1.431995038e+07
1.343750000e-05,-8.231250000e-04,9.590605848e+02,3.517076138e+06,-1.384478618e+07,1.428453460e+07
1.375000000e-05,-8.231250000e-04,9.579499506e+02,3.590859701e+06,-1.378816762e+07,1.424808197e+07
1.406250000e-05,-8.231250000e-04,9.568163764e+02,3.663885586e+06,-1.373014044e+07,1.421058810e+07
1.437500000e-05,-8.231250000e-04,9.556601046e+02,3.736119038e+06,-1.367071335e+07,1.417204956e+07
1.468750000e-05,-8.231250000e-04,9.544813882e+02,3.807525058e+06,-1.360989678e+07,1.413246396e+07
1.500000000e-05,-8.231250000e-04,9.532804913e+02,3.878068500e+06,-1.354770295e+07,1.409182992e+07
1.531250000e-05,-8.231250000e-04,9.520576889e+02,3.947714164e+06,-1.348414584e+07,1.405014720e+07
1.562500000e-05,-8.231250000e-04,9.508132671e+02,4.016426905e+06,-1.341924129e+07,1.400741668e+07
1.593750000e-05,-8.231250000e-04,9.495475229e+02,4.084171732e+06,-1.335300698e+07,1.396364043e+07
1.625000000e-05,-8.231250000e-04,9.482607642e+02,4.150913923e+06,-1.328546246e+07,1.391882176e+07
1.656250000e-05,-8.231250000e-04,9.469533098e+02,4.216619128e+06,-1.321662916e+07,1.387296519e+07
1.687500000e-05,-8.231250000e-04,9.456254888e+02,4.281253482e+06,-1.314653039e+07,1.382607654e+07
1.718750000e-05,-8.231250000e-04,9.442776413e+02,4.344783720e+06,-1.307519132e+07,1.377816292e+07
1.750000000e-05,-8.231250000e-04,9.429101174e+02,4.407177283e+06,-1.300263897e+07,1.372923275e+07
1.781250000e-05,-8.231250000e-04,9.415232772e+02,4.468402432e+06,-1.292890220e+07,1.367929575e+07
1.812500000e-05,-8.231250000e-04,9.401174908e+02,4.528428356e+06,-1.285401162e+07,1.362836300e+07
1.843750000e-05,-8.231250000e-04,9.386931376e+02,4.587225278e+06,-1.277799962e+07,1.357644688e+07
1.875000000e-05,-8.231250000e-04,9.372506060e+02,4.644764561e+06,-1.270090025e+07,1.352356110e+07
1.906250000e-05,-8.231250000e-04,9.357902936e+02,4.701018805e+06,-1.262274919e+07,1.346972067e+07
1.937500000e-05,-8.231250000e-04,9.343126059e+02,4.755961945e+06,-1.254358370e+07,1.341494189e+07
1.968750000e-05,-8.231250000e-04,9.328179565e+02,4.809569341e+06,-1.246344248e+07,1.335924234e+07
2.000000000e-05,-8.231250000e-04,9.313067666e+02,4.861817861e+06,-1.238236567e+07,1.330264081e+07
2.031250000e-05,-8.231250000e-04,9.297794641e+02,4.912685963e+06,-1.230039466e+07,1.324515731e+07
2.062500000e-05,-8.231250000e-04,9.282364837e+02,4.962153765e+06,-1.221757209e+07,1.318681302e+07
2.093750000e-05,-8.231250000e-04,9.266782658e+02,5.010203108e+06,-1.213394167e+07,1.312763024e+07
2.125000000e-05,-8.231250000e-04,9.251052562e+02,5.056817617e+06,-1.204954812e+07,1.306763232e+07
2.156250000e-05,-8.231250000e-04,9.235179058e+02,5.101982746e+06,-1.196443703e+07,1.300684364e+07
2.187500000e-05,-8.231250000e-04,9.219166693e+02,5.145685823e+06,-1.187865476e+07,1.294528955e+07
2.218750000e-05,-8.231250000e-04,9.203020055e+02,5.187916078e+06,-1.179224831e+07,1.288299629e+07
2.250000000e-05,-8.231250000e-04,9.186743761e+02,5.228664669e+06,-1.170526520e+07,1.281999094e+07
2.281250000e-05,-8.231250000e-04,9.170342452e+02,5.267924696e+06,-1.161775337e+07,1.275630134e+07
2.312500000e-05,-8.231250000e-04,9.153820788e+02,5.305691211e+06,-1.152976100e+07,1.269195603e+07
2.343750000e-05,-8.231250000e-04,9.137183441e+02,5.341961212e+06,-1.144133647e+07,1.262698419e+07
2.375000000e-05,-8.231250000e-04,9.120435090e+02,5.376733632e+06,-1.135252817e+07,1.256141555e+07
2.406250000e-05,-8.231250000e-04,9.103580415e+02,5.410009326e+06,-1.126338442e+07,1.249528029e+07
2.437500000e-05,-8.231250000e-04,9.086624088e+02,5.441791040e+06,-1.117395333e+07,1.242860904e+07
2.468750000e-05,-8.231250000e-04,9.069570772e+02,5.472083379e+06,-1.108428269e+07,1.236143273e+07
2.500000000e-05,-8.231250000e-04,9.052425112e+02,5.500892766e+06,-1.099441988e+07,1.229378256e+07
2.531250000e-05,-8.231250000e-04,9.035191729e+02,5.528227396e+06,-1.090441174e+07,1.222568990e+07
2.562500000e-05,-8.231250000e-04,9.017875217e+02,5.554097180e+06,-1.081430449e+07,1.215718623e+07
2.593750000e-05,-8.231250000e-04,9.000480135e+02,5.578513690e+06,-1.072414361e+07,1.208830307e+07
2.625000000e-05,-8.231250000e-04,8.983011006e+02,5.601490089e+06,-1.063397377e+07,1.201907190e+07
2.656250000e-05,-8.231250000e-04,8.965472307e+02,5.623041069e+06,-1.054383874e+07,1.194952410e+07
