# Nahfeldausschnitt, fuer alle Vorratsvarianten identisch
# |E| ist im Inneren der Fluessigkeit nicht definiert (idealer Leiter) und dort 0
r_m,z_m,phi_V,E_V_per_m,region
5.2887029e-04,4.6707113e-04,6.3673812e+01,1.9334088e+06,vacuum
5.3221757e-04,4.6707113e-04,6.3660221e+01,1.9330025e+06,vacuum
5.3556485e-04,4.6707113e-04,6.3646630e+01,1.9325961e+06,vacuum
5.3891213e-04,4.6707113e-04,6.3633040e+01,1.9321898e+06,vacuum
5.4225941e-04,4.6707113e-04,6.3619449e+01,1.9317834e+06,vacuum
5.4560669e-04,4.6707113e-04,6.3605858e+01,1.9313771e+06,vacuum
5.4895397e-04,4.6707113e-04,6.3592268e+01,1.9309708e+06,vacuum
5.5230126e-04,4.6707113e-04,6.3578677e+01,1.9305644e+06,vacuum
5.5564854e-04,4.6707113e-04,6.3565086e+01,1.9301581e+06,vacuum
5.5899582e-04,4.6707113e-04,6.3551496e+01,1.9297518e+06,vacuum
5.6234310e-04,4.6707113e-04,6.3539317e+01,1.9293877e+06,vacuum
5.6569038e-04,4.6707113e-04,6.3528467e+01,1.9290633e+06,vacuum
5.6903766e-04,4.6707113e-04,6.3517616e+01,1.9287390e+06,vacuum
5.7238494e-04,4.6707113e-04,6.3506765e+01,1.9284146e+06,vacuum
5.7573222e-04,4.6707113e-04,6.3495914e+01,1.9280902e+06,vacuum
5.7907950e-04,4.6707113e-04,6.3485064e+01,1.9277659e+06,vacuum
5.8242678e-04,4.6707113e-04,6.3474213e+01,1.9274415e+06,vacuum
5.8577406e-04,4.6707113e-04,6.3463362e+01,1.9271172e+06,vacuum
5.8912134e-04,4.6707113e-04,6.3452511e+01,1.9267928e+06,vacuum
5.9246862e-04,4.6707113e-04,6.3441661e+01,1.9264684e+06,vacuum
5.9581590e-04,4.6707113e-04,6.3430810e+01,1.9261441e+06,vacuum
5.9916318e-04,4.6707113e-04,6.3422109e+01,1.9258843e+06,vacuum
6.0251046e-04,4.6707113e-04,6.3413683e+01,1.9256328e+06,vacuum
6.0585774e-04,4.6707113e-04,6.3405258e+01,1.9253812e+06,vacuum
6.0920502e-04,4.6707113e-04,6.3396833e+01,1.9251297e+06,vacuum
6.1255230e-04,4.6707113e-04,6.3388408e+01,1.9248782e+06,vacuum
6.1589958e-04,4.6707113e-04,6.3379983e+01,1.9246267e+06,vacuum
6.1924686e-04,4.6707113e-04,6.3371558e+01,1.9243751e+06,vacuum
6.2259414e-04,4.6707113e-04,6.3363133e+01,1.9241236e+06,vacuum
6.2594142e-04,4.6707113e-04,6.3354708e+01,1.9238721e+06,vacuum
6.2928870e-04,4.6707113e-04,6.3346282e+01,1.9236206e+06,vacuum
6.3263598e-04,4.6707113e-04,6.3337857e+01,1.9233691e+06,vacuum
6.3598326e-04,4.6707113e-04,6.3330040e+01,1.9231359e+06,vacuum
6.3933054e-04,4.6707113e-04,6.3323800e+01,1.9229505e+06,vacuum
6.4267782e-04,4.6707113e-04,6.3317559e+01,1.9227650e+06,vacuum
6.4602510e-04,4.6707113e-04,6.3311319e+01,1.9225795e+06,vacuum
6.4937238e-04,4.6707113e-04,6.3305078e+01,1.9223940e+06,vacuum
6.5271967e-04,4.6707113e-04,6.3298838e+01,1.9222085e+06,vacuum
6.5606695e-04,4.6707113e-04,6.3292597e+01,1.9220231e+06,vacuum
6.5941423e-04,4.6707113e-04,6.3286357e+01,1.9218376e+06,vacuum
6.6276151e-04,4.6707113e-04,6.3280116e+01,1.9216521e+06,vacuum
6.6610879e-04,4.6707113e-04,6.3273876e+01,1.9214666e+06,vacuum
6.6945607e-04,4.6707113e-04,6.3267635e+01,1.9212812e+06,vacuum
6.7280335e-04,4.6707113e-04,6.3261395e+01,1.9210957e+06,vacuum
6.7615063e-04,4.6707113e-04,6.3255154e+01,1.9209102e+06,vacuum
6.7949791e-04,4.6707113e-04,6.3250114e+01,1.9207612e+06,vacuum
6.8284519e-04,4.6707113e-04,6.3245882e+01,1.9206367e+06,vacuum
6.8619247e-04,4.6707113e-04,6.3241649e+01,1.9205121e+06,vacuum
6.8953975e-04,4.6707113e-04,6.3237416e+01,1.9203876e+06,vacuum
6.9288703e-04,4.6707113e-04,6.3233184e+01,1.9202631e+06,vacuum
6.9623431e-04,4.6707113e-04,6.3228951e+01,1.9201386e+06,vacuum
6.9958159e-04,4.6707113e-04,6.3224718e+01,1.9200141e+06,vacuum
7.0292887e-04,4.6707113e-04,6.3220486e+01,1.9198896e+06,vacuum
7.0627615e-04,4.6707113e-04,6.3216253e+01,1.9197650e+06,vacuum
7.0962343e-04,4.6707113e-04,6.3212020e+01,1.9196405e+06,vacuum
7.1297071e-04,4.6707113e-04,6.3207788e+01,1.9195160e+06,vacuum
7.1631799e-04,4.6707113e-04,6.3203555e+01,1.9193915e+06,vacuum
7.1966527e-04,4.6707113e-04,6.3199322e+01,1.9192670e+06,vacuum
7.2301255e-04,4.6707113e-04,6.3195090e+01,1.9191425e+06,vacuum
7.2635983e-04,4.6707113e-04,6.3192266e+01,1.9190609e+06,vacuum
7.2970711e-04,4.6707113e-04,6.3189926e+01,1.9189941e+06,vacuum
7.3305439e-04,4.6707113e-04,6.3187586e+01,1.9189273e+06,vacuum
7.3640167e-04,4.6707113e-04,6.3185245e+01,1.9188605e+06,vacuum
7.3974895e-04,4.6707113e-04,6.3182905e+01,1.9187937e+06,vacuum
7.4309623e-04,4.6707113e-04,6.3180565e+01,1.9187268e+06,vacuum
7.4644351e-04,4.6707113e-04,6.3178225e+01,1.9186600e+06,vacuum
7.4979079e-04,4.6707113e-04,6.3175884e+01,1.9185932e+06,vacuum
7.5313808e-04,4.6707113e-04,6.3173544e+01,1.9185264e+06,vacuum
7.5648536e-04,4.6707113e-04,6.3171204e+01,1.9184596e+06,vacuum
7.5983264e-04,4.6707113e-04,6.3168864e+01,1.9183928e+06,vacuum
7.6317992e-04,4.6707113e-04,6.3166523e+01,1.9183260e+06,vacuum
7.6652720e-04,4.6707113e-04,6.3164183e+01,1.9182591e+06,vacuum
7.6987448e-04,4.6707113e-04,6.3161843e+01,1.9181923e+06,vacuum
7.7322176e-04,4.6707113e-04,6.3159503e+01,1.9181255e+06,vacuum
7.7656904e-04,4.6707113e-04,6.3158300e+01,1.9180937e+06,vacuum
7.7991632e-04,4.6707113e-04,6.3157805e+01,1.9180835e+06,vacuum
7.8326360e-04,4.6707113e-04,6.3157310e+01,1.9180734e+06,vacuum
7.8661088e-04,4.6707113e-04,6.3156815e+01,1.9180633e+06,vacuum
7.8995816e-04,4.6707113e-04,6.3156320e+01,1.9180532e+06,vacuum
7.9330544e-04,4.6707113e-04,6.3155826e+01,1.9180430e+06,vacuum
7.9665272e-04,4.6707113e-04,6.3155331e+01,1.9180329e+06,vacuum
8.0000000e-04,4.6707113e-04,6.3154836e+01,1.9180228e+06,vacuum
0.0000000e+00,4.7117155e-04,1.5446789e+02,1.1374704e+06,vacuum
3.3472803e-06,4.7117155e-04,1.5444831e+02,1.1376127e+06,vacuum
6.6945607e-06,4.7117155e-04,1.5438989e+02,1.1380430e+06,vacuum
1.0041841e-05,4.7117155e-04,1.5429252e+02,1.1387541e+06,vacuum
1.3389121e-05,4.7117155e-04,1.5415611e+02,1.1397620e+06,vacuum
1.6736402e-05,4.7117155e-04,1.5398045e+02,1.1410538e+06,vacuum
2.0083682e-05,4.7117155e-04,1.5376585e+02,1.1426312e+06,vacuum
2.3430962e-05,4.7117155e-04,1.5351188e+02,1.1445289e+06,vacuum
2.6778243e-05,4.7117155e-04,1.5321817e+02,1.1467245e+06,vacuum
3.0125523e-05,4.7117155e-04,1.5288476e+02,1.1492286e+06,vacuum
3.3472803e-05,4.7117155e-04,1.5251225e+02,1.1520428e+06,vacuum
3.6820084e-05,4.7117155e-04,1.5209888e+02,1.1551809e+06,vacuum
4.0167364e-05,4.7117155e-04,1.5164497e+02,1.1586476e+06,vacuum
4.3514644e-05,4.7117155e-04,1.5115216e+02,1.1624404e+06,vacuum
4.6861925e-05,4.7117155e-04,1.5061865e+02,1.1665754e+06,vacuum
5.0209205e-05,4.7117155e-04,1.5004173e+02,1.1710776e+06,vacuum
5.3556485e-05,4.7117155e-04,1.4942450e+02,1.1759341e+06,vacuum
5.6903766e-05,4.7117155e-04,1.4876661e+02,1.1811614e+06,vacuum
6.0251046e-05,4.7117155e-04,1.4806883e+02,1.1867609e+06,vacuum
6.3598326e-05,4.7117155e-04,1.4732572e+02,1.1927771e+06,vacuum
6.6945607e-05,4.7117155e-04,1.4653514e+02,1.1992455e+06,vacuum
7.0292887e-05,4.7117155e-04,1.4570538e+02,1.2061190e+06,vacuum
7.3640167e-05,4.7117155e-04,1.4484289e+02,1.2133540e+06,vacuum
7.6987448e-05,4.7117155e-04,1.4391563e+02,1.2212210e+06,vacuum
8.0334728e-05,4.7117155e-04,1.4295508e+02,1.2294930e+06,vacuum
8.3682008e-05,4.7117155e-04,1.4195234e+02,1.2382472e+06,vacuum
8.7029289e-05,4.7117155e-04,1.4089145e+02,1.2476597e+06,vacuum
9.0376569e-05,4.7117155e-04,1.3980438e+02,1.2574305e+06,vacuum
9.3723849e-05,4.7117155e-04,1.3864394e+02,1.2680868e+06,vacuum
9.7071130e-05,4.7117155e-04,1.3746236e+02,1.2790768e+06,vacuum
1.0041841e-04,4.7117155e-04,1.3620754e+02,1.2910456e+06,vacuum
1.0376569e-04,4.7117155e-04,1.3491959e+02,1.3035151e+06,vacuum
1.0711297e-04,4.7117155e-04,1.3358232e+02,1.3167175e+06,vacuum
1.1046025e-04,4.7117155e-04,1.3217401e+02,1.3309260e+06,vacuum
1.1380753e-04,4.7117155e-04,1.3076571e+02,1.3452325e+06,vacuum
1.1715481e-04,4.7117155e-04,1.2923210e+02,1.3605140e+06,vacuum
1.2050209e-04,4.7117155e-04,1.2768772e+02,1.3759518e+06,vacuum
1.2384937e-04,4.7117155e-04,1.2611001e+02,1.3921659e+06,vacuum
1.2719665e-04,4.7117155e-04,1.2442201e+02,1.4107688e+06,vacuum
1.3054393e-04,4.7117155e-04,1.2273401e+02,1.4294469e+06,vacuum
1.3389121e-04,4.7117155e-04,1.2095239e+02,1.4503902e+06,vacuum
1.3723849e-04,4.7117155e-04,1.1912501e+02,1.4724705e+06,vacuum
1.4058577e-04,4.7117155e-04,1.1725488e+02,1.4956901e+06,vacuum
1.4393305e-04,4.7117155e-04,1.1529633e+02,1.5211900e+06,vacuum
1.4728033e-04,4.7117155e-04,1.1331620e+02,1.5473797e+06,vacuum
1.5062762e-04,4.7117155e-04,1.1123642e+02,1.5765802e+06,vacuum
1.5397490e-04,4.7117155e-04,1.0913362e+02,1.6066170e+06,vacuum
1.5732218e-04,4.7117155e-04,1.0694476e+02,1.6396968e+06,vacuum
1.6066946e-04,4.7117155e-04,1.0471741e+02,1.6744029e+06,vacuum
1.6401674e-04,4.7117155e-04,1.0243438e+02,1.7114517e+06,vacuum
1.6736402e-04,4.7117155e-04,1.0009367e+02,1.7513975e+06,vacuum
1.7071130e-04,4.7117155e-04,9.7721052e+01,1.7931005e+06,vacuum
1.7405858e-04,4.7117155e-04,9.5307170e+01,1.8373572e+06,vacuum
1.7740586e-04,4.7117155e-04,9.2866874e+01,1.8838467e+06,vacuum
1.8075314e-04,4.7117155e-04,9.0419552e+01,1.9315870e+06,vacuum
1.8410042e-04,4.7117155e-04,8.7979545e+01,1.9799901e+06,vacuum
1.8744770e-04,4.7117155e-04,8.5568450e+01,2.0279269e+06,vacuum
1.9079498e-04,4.7117155e-04,8.3212130e+01,2.0738676e+06,vacuum
1.9414226e-04,4.7117155e-04,8.0936744e+01,2.1161273e+06,vacuum
1.9748954e-04,4.7117155e-04,7.8764598e+01,2.1532242e+06,vacuum
2.0083682e-04,4.7117155e-04,7.6736986e+01,2.1834337e+06,vacuum
2.0418410e-04,4.7117155e-04,7.4855562e+01,2.2049165e+06,vacuum
2.0753138e-04,4.7117155e-04,7.3128119e+01,2.2185214e+06,vacuum
2.1087866e-04,4.7117155e-04,7.1578356e+01,2.2245132e+06,vacuum
2.1422594e-04,4.7117155e-04,7.0184957e+01,2.2249579e+06,vacuum
2.1757322e-04,4.7117155e-04,6.8935879e+01,2.2211730e+06,vacuum
2.2092050e-04,4.7117155e-04,6.7835831e+01,2.2139051e+06,vacuum
2.2426778e-04,4.7117155e-04,6.6864090e+01,2.2045617e+06,vacuum
2.2761506e-04,4.7117155e-04,6.5993394e+01,2.1941775e+06,vacuum
2.3096234e-04,4.7117155e-04,6.5203532e+01,2.1832201e+06,vacuum
2.3430962e-04,4.7117155e-04,6.4514810e+01,2.1718608e+06,vacuum
2.3765690e-04,4.7117155e-04,6.3899690e+01,2.1606840e+06,vacuum
2.4100418e-04,4.7117155e-04,6.3321531e+01,2.1496428e+06,vacuum
2.4435146e-04,4.7117155e-04,6.2839366e+01,2.1392131e+06,vacuum
2.4769874e-04,4.7117155e-04,6.2372050e+01,2.1290179e+06,vacuum
2.5104603e-04,4.7117155e-04,6.1972027e+01,2.1195512e+06,vacuum
2.5439331e-04,4.7117155e-04,6.1585470e+01,2.1103278e+06,vacuum
2.5774059e-04,4.7117155e-04,6.1254938e+01,2.1019306e+06,vacuum
2.6108787e-04,4.7117155e-04,6.0925703e+01,2.0935886e+06,vacuum
2.6443515e-04,4.7117155e-04,6.0653416e+01,2.0862540e+06,vacuum
2.6778243e-04,4.7117155e-04,6.0381129e+01,2.0789389e+06,vacuum
2.7112971e-04,4.7117155e-04,6.0140424e+01,2.0722810e+06,vacuum
2.7447699e-04,4.7117155e-04,5.9916602e+01,2.0659768e+06,vacuum
2.7782427e-04,4.7117155e-04,5.9695278e+01,2.0597407e+06,vacuum
2.8117155e-04,4.7117155e-04,5.9511576e+01,2.0543662e+06,vacuum
2.8451883e-04,4.7117155e-04,5.9327873e+01,2.0489984e+06,vacuum
2.8786611e-04,4.7117155e-04,5.9151884e+01,2.0438267e+06,vacuum
2.9121339e-04,4.7117155e-04,5.9001244e+01,2.0392827e+06,vacuum
2.9456067e-04,4.7117155e-04,5.8850603e+01,2.0347426e+06,vacuum
2.9790795e-04,4.7117155e-04,5.8703868e+01,2.0303090e+06,vacuum
3.0125523e-04,4.7117155e-04,5.8580372e+01,2.0264890e+06,vacuum
3.0460251e-04,4.7117155e-04,5.8456877e+01,2.0226712e+06,vacuum
3.0794979e-04,4.7117155e-04,5.8333381e+01,2.0188555e+06,vacuum
3.1129707e-04,4.7117155e-04,5.8226996e+01,2.0155159e+06,vacuum
3.1464435e-04,4.7117155e-04,5.8125729e+01,2.0123193e+06,vacuum
3.1799163e-04,4.7117155e-04,5.8024461e+01,2.0091240e+06,vacuum
3.2133891e-04,4.7117155e-04,5.7924719e+01,2.0059739e+06,vacuum
3.2468619e-04,4.7117155e-04,5.7841617e+01,2.0033045e+06,vacuum
3.2803347e-04,4.7117155e-04,5.7758516e+01,2.0006358e+06,vacuum
3.3138075e-04,4.7117155e-04,5.7675414e+01,1.9979677e+06,vacuum
3.3472803e-04,4.7117155e-04,5.7593166e+01,1.9953260e+06,vacuum
3.3807531e-04,4.7117155e-04,5.7524890e+01,1.9931031e+06,vacuum
3.4142259e-04,4.7117155e-04,5.7456615e+01,1.9908806e+06,vacuum
3.4476987e-04,4.7117155e-04,5.7388339e+01,1.9886585e+06,vacuum
3.4811715e-04,4.7117155e-04,5.7320063e+01,1.9864368e+06,vacuum
3.5146444e-04,4.7117155e-04,5.7259742e+01,1.9844575e+06,vacuum
3.5481172e-04,4.7117155e-04,5.7203554e+01,1.9826041e+06,vacuum
3.5815900e-04,4.7117155e-04,5.7147365e+01,1.9807510e+06,vacuum
3.6150628e-04,4.7117155e-04,5.7091177e+01,1.9788981e+06,vacuum
3.6485356e-04,4.7117155e-04,5.7034988e+01,1.9770454e+06,vacuum
3.6820084e-04,4.7117155e-04,5.6987251e+01,1.9754591e+06,vacuum
3.7154812e-04,4.7117155e-04,5.6940923e+01,1.9739174e+06,vacuum
3.7489540e-04,4.7117155e-04,5.6894594e+01,1.9723757e+06,vacuum
3.7824268e-04,4.7117155e-04,5.6848266e+01,1.9708342e+06,vacuum
3.8158996e-04,4.7117155e-04,5.6801937e+01,1.9692928e+06,vacuum
3.8493724e-04,4.7117155e-04,5.6760533e+01,1.9679090e+06,vacuum
3.8828452e-04,4.7117155e-04,5.6722267e+01,1.9666256e+06,vacuum
3.9163180e-04,4.7117155e-04,5.6684001e+01,1.9653424e+06,vacuum
3.9497908e-04,4.7117155e-04,5.6645735e+01,1.9640591e+06,vacuum
3.9832636e-04,4.7117155e-04,5.6607469e+01,1.9627760e+06,vacuum
4.0167364e-04,4.7117155e-04,5.6569204e+01,1.9614929e+06,vacuum
4.0502092e-04,4.7117155e-04,5.6536745e+01,1.9603979e+06,vacuum
4.0836820e-04,4.7117155e-04,5.6505090e+01,1.9593290e+06,vacuum
4.1171548e-04,4.7117155e-04,5.6473436e+01,1.9582601e+06,vacuum
4.1506276e-04,4.7117155e-04,5.6441781e+01,1.9571913e+06,vacuum
4.1841004e-04,4.7117155e-04,5.6410127e+01,1.9561225e+06,vacuum
4.2175732e-04,4.7117155e-04,5.6378473e+01,1.9550537e+06,vacuum
4.2510460e-04,4.7117155e-04,5.6350192e+01,1.9540959e+06,vacuum
4.2845188e-04,4.7117155e-04,5.6323986e+01,1.9532064e+06,vacuum
4.3179916e-04,4.7117155e-04,5.6297780e+01,1.9523169e+06,vacuum
4.3514644e-04,4.7117155e-04,5.6271574e+01,1.9514275e+06,vacuum
4.3849372e-04,4.7117155e-04,5.6245369e+01,1.9505380e+06,vacuum
4.4184100e-04,4.7117155e-04,5.6219163e+01,1.9496486e+06,vacuum
4.4518828e-04,4.7117155e-04,5.6192957e+01,1.9487592e+06,vacuum
4.4853556e-04,4.7117155e-04,5.6170298e+01,1.9479879e+06,vacuum
4.5188285e-04,4.7117155e-04,5.6148616e+01,1.9472492e+06,vacuum
4.5523013e-04,4.7117155e-04,5.6126934e+01,1.9465104e+06,vacuum
4.5857741e-04,4.7117155e-04,5.6105253e+01,1.9457717e+06,vacuum
4.6192469e-04,4.7117155e-04,5.6083571e+01,1.9450330e+06,vacuum
4.6527197e-04,4.7117155e-04,5.6061889e+01,1.9442943e+06,vacuum
4.6861925e-04,4.7117155e-04,5.6040207e+01,1.9435556e+06,vacuum
4.7196653e-04,4.7117155e-04,5.6019726e+01,1.9428575e+06,vacuum
4.7531381e-04,4.7117155e-04,5.6001837e+01,1.9422468e+06,vacuum
4.7866109e-04,4.7117155e-04,5.5983949e+01,1.9416362e+06,vacuum
4.8200837e-04,4.7117155e-04,5.5966061e+01,1.9410255e+06,vacuum
4.8535565e-04,4.7117155e-04,5.5948172e+01,1.9404149e+06,vacuum
4.8870293e-04,4.7117155e-04,5.5930284e+01,1.9398043e+06,vacuum
4.9205021e-04,4.7117155e-04,5.5912395e+01,1.9391937e+06,vacuum
4.9539749e-04,4.7117155e-04,5.5894507e+01,1.9385831e+06,vacuum
4.9874477e-04,4.7117155e-04,5.5877115e+01,1.9379892e+06,vacuum
5.0209205e-04,4.7117155e-04,5.5862442e+01,1.9374870e+06,vacuum
5.0543933e-04,4.7117155e-04,5.5847768e+01,1.9369847e+06,vacuum
5.0878661e-04,4.7117155e-04,5.5833095e+01,1.9364824e+06,vacuum
5.1213389e-04,4.7117155e-04,5.5818421e+01,1.9359802e+06,vacuum
5.1548117e-04,4.7117155e-04,5.5803748e+01,1.9354779e+06,vacuum
5.1882845e-04,4.7117155e-04,5.5789074e+01,1.9349757e+06,vacuum
5.2217573e-04,4.7117155e-04,5.5774401e+01,1.9344734e+06,vacuum
5.2552301e-04,4.7117155e-04,5.5759727e+01,1.9339712e+06,vacuum
5.2887029e-04,4.7117155e-04,5.5745732e+01,1.9334922e+06,vacuum
5.3221757e-04,4.7117155e-04,5.5733819e+01,1.9330842e+06,vacuum
5.3556485e-04,4.7117155e-04,5.5721905e+01,1.9326763e+06,vacuum
5.3891213e-04,4.7117155e-04,5.5709991e+01,1.9322683e+06,vacuum
5.4225941e-04,4.7117155e-04,5.5698077e+01,1.9318604e+06,vacuum
5.4560669e-04,4.7117155e-04,5.5686163e+01,1.9314525e+06,vacuum
5.4895397e-04,4.7117155e-04,5.5674249e+01,1.9310446e+06,vacuum
5.5230126e-04,4.7117155e-04,5.5662335e+01,1.9306366e+06,vacuum
5.5564854e-04,4.7117155e-04,5.5650421e+01,1.9302287e+06,vacuum
5.5899582e-04,4.7117155e-04,5.5638507e+01,1.9298208e+06,vacuum
5.6234310e-04,4.7117155e-04,5.5627833e+01,1.9294554e+06,vacuum
5.6569038e-04,4.7117155e-04,5.5618323e+01,1.9291300e+06,vacuum
5.6903766e-04,4.7117155e-04,5.5608813e+01,1.9288046e+06,vacuum
5.7238494e-04,4.7117155e-04,5.5599303e+01,1.9284792e+06,vacuum
5.7573222e-04,4.7117155e-04,5.5589793e+01,1.9281538e+06,vacuum
5.7907950e-04,4.7117155e-04,5.5580284e+01,1.9278284e+06,vacuum
5.8242678e-04,4.7117155e-04,5.5570774e+01,1.9275030e+06,vacuum
5.8577406e-04,4.7117155e-04,5.5561264e+01,1.9271776e+06,vacuum
5.8912134e-04,4.7117155e-04,5.5551754e+01,1.9268522e+06,vacuum
5.9246862e-04,4.7117155e-04,5.5542245e+01,1.9265268e+06,vacuum
5.9581590e-04,4.7117155e-04,5.5532735e+01,1.9262014e+06,vacuum
5.9916318e-04,4.7117155e-04,5.5525110e+01,1.9259409e+06,vacuum
6.0251046e-04,4.7117155e-04,5.5517727e+01,1.9256887e+06,vacuum
6.0585774e-04,4.7117155e-04,5.5510345e+01,1.9254365e+06,vacuum
6.0920502e-04,4.7117155e-04,5.5502962e+01,1.9251843e+06,vacuum
6.1255230e-04,4.7117155e-04,5.5495580e+01,1.9249321e+06,vacuum
6.1589958e-04,4.7117155e-04,5.5488197e+01,1.9246799e+06,vacuum
6.1924686e-04,4.7117155e-04,5.5480814e+01,1.9244277e+06,vacuum
6.2259414e-04,4.7117155e-04,5.5473432e+01,1.9241755e+06,vacuum
6.2594142e-04,4.7117155e-04,5.5466049e+01,1.9239233e+06,vacuum
6.2928870e-04,4.7117155e-04,5.5458666e+01,1.9236711e+06,vacuum
6.3263598e-04,4.7117155e-04,5.5451284e+01,1.9234189e+06,vacuum
6.3598326e-04,4.7117155e-04,5.5444434e+01,1.9231852e+06,vacuum
6.3933054e-04,4.7117155e-04,5.5438967e+01,1.9229993e+06,vacuum
6.4267782e-04,4.7117155e-04,5.5433499e+01,1.9228134e+06,vacuum
6.4602510e-04,4.7117155e-04,5.5428032e+01,1.9226275e+06,vacuum
6.4937238e-04,4.7117155e-04,5.5422564e+01,1.9224416e+06,vacuum
6.5271967e-04,4.7117155e-04,5.5417096e+01,1.9222557e+06,vacuum
6.5606695e-04,4.7117155e-04,5.5411629e+01,1.9220698e+06,vacuum
6.5941423e-04,4.7117155e-04,5.5406161e+01,1.9218839e+06,vacuum
6.6276151e-04,4.7117155e-04,5.5400693e+01,1.9216980e+06,vacuum
6.6610879e-04,4.7117155e-04,5.5395226e+01,1.9215121e+06,vacuum
6.6945607e-04,4.7117155e-04,5.5389758e+01,1.9213261e+06,vacuum
6.7280335e-04,4.7117155e-04,5.5384291e+01,1.9211402e+06,vacuum
6.7615063e-04,4.7117155e-04,5.5378823e+01,1.9209543e+06,vacuum
6.7949791e-04,4.7117155e-04,5.5374407e+01,1.9208050e+06,vacuum
6.8284519e-04,4.7117155e-04,5.5370699e+01,1.9206802e+06,vacuum
6.8619247e-04,4.7117155e-04,5.5366991e+01,1.9205555e+06,vacuum
6.8953975e-04,4.7117155e-04,5.5363283e+01,1.9204307e+06,vacuum
6.9288703e-04,4.7117155e-04,5.5359575e+01,1.9203059e+06,vacuum
6.9623431e-04,4.7117155e-04,5.5355867e+01,1.9201812e+06,vacuum
6.9958159e-04,4.7117155e-04,5.5352159e+01,1.9200564e+06,vacuum
7.0292887e-04,4.7117155e-04,5.5348451e+01,1.9199316e+06,vacuum
7.0627615e-04,4.7117155e-04,5.5344743e+01,1.9198069e+06,vacuum
7.0962343e-04,4.7117155e-04,5.5341035e+01,1.9196821e+06,vacuum
7.1297071e-04,4.7117155e-04,5.5337327e+01,1.9195574e+06,vacuum
7.1631799e-04,4.7117155e-04,5.5333619e+01,1.9194326e+06,vacuum
7.1966527e-04,4.7117155e-04,5.5329910e+01,1.9193078e+06,vacuum
7.2301255e-04,4.7117155e-04,5.5326202e+01,1.9191831e+06,vacuum
7.2635983e-04,4.7117155e-04,5.5323729e+01,1.9191014e+06,vacuum
7.2970711e-04,4.7117155e-04,5.5321679e+01,1.9190344e+06,vacuum
7.3305439e-04,4.7117155e-04,5.5319629e+01,1.9189675e+06,vacuum
7.3640167e-04,4.7117155e-04,5.5317579e+01,1.9189006e+06,vacuum
7.3974895e-04,4.7117155e-04,5.5315529e+01,1.9188337e+06,vacuum
7.4309623e-04,4.7117155e-04,5.5313479e+01,1.9187667e+06,vacuum
7.4644351e-04,4.7117155e-04,5.5311429e+01,1.9186998e+06,vacuum
7.4979079e-04,4.7117155e-04,5.5309379e+01,1.9186329e+06,vacuum
7.5313808e-04,4.7117155e-04,5.5307329e+01,1.9185660e+06,vacuum
7.5648536e-04,4.7117155e-04,5.5305279e+01,1.9184990e+06,vacuum
7.5983264e-04,4.7117155e-04,5.5303229e+01,1.9184321e+06,vacuum
7.6317992e-04,4.7117155e-04,5.5301179e+01,1.9183652e+06,vacuum
7.6652720e-04,4.7117155e-04,5.5299129e+01,1.9182983e+06,vacuum
7.6987448e-04,4.7117155e-04,5.5297080e+01,1.9182313e+06,vacuum
7.7322176e-04,4.7117155e-04,5.5295030e+01,1.9181644e+06,vacuum
7.7656904e-04,4.7117155e-04,5.5293976e+01,1.9181325e+06,vacuum
7.7991632e-04,4.7117155e-04,5.5293543e+01,1.9181224e+06,vacuum
7.8326360e-04,4.7117155e-04,5.5293110e+01,1.9181123e+06,vacuum
7.8661088e-04,4.7117155e-04,5.5292676e+01,1.9181022e+06,vacuum
7.8995816e-04,4.7117155e-04,5.5292243e+01,1.9180921e+06,vacuum
7.9330544e-04,4.7117155e-04,5.5291810e+01,1.9180820e+06,vacuum
7.9665272e-04,4.7117155e-04,5.5291376e+01,1.9180718e+06,vacuum
8.0000000e-04,4.7117155e-04,5.5290943e+01,1.9180617e+06,vacuum
0.0000000e+00,4.7527197e-04,1.4986236e+02,1.1086857e+06,vacuum
3.3472803e-06,4.7527197e-04,1.4984245e+02,1.1088265e+06,vacuum
6.6945607e-06,4.7527197e-04,1.4978303e+02,1.1092528e+06,vacuum
1.0041841e-05,4.7527197e-04,1.4968400e+02,1.1099571e+06,vacuum
1.3389121e-05,4.7527197e-04,1.4954526e+02,1.1109555e+06,vacuum
1.6736402e-05,4.7527197e-04,1.4936659e+02,1.1122350e+06,vacuum
2.0083682e-05,4.7527197e-04,1.4914831e+02,1.1137978e+06,vacuum
2.3430962e-05,4.7527197e-04,1.4888995e+02,1.1156780e+06,vacuum
2.6778243e-05,4.7527197e-04,1.4859113e+02,1.1178534e+06,vacuum
3.0125523e-05,4.7527197e-04,1.4825189e+02,1.1203348e+06,vacuum
3.3472803e-05,4.7527197e-04,1.4787282e+02,1.1231242e+06,vacuum
3.6820084e-05,4.7527197e-04,1.4745212e+02,1.1262348e+06,vacuum
4.0167364e-05,4.7527197e-04,1.4699007e+02,1.1296717e+06,vacuum
4.3514644e-05,4.7527197e-04,1.4648836e+02,1.1334329e+06,vacuum
4.6861925e-05,4.7527197e-04,1.4594510e+02,1.1375344e+06,vacuum
5.0209205e-05,4.7527197e-04,1.4535751e+02,1.1420007e+06,vacuum
5.3556485e-05,4.7527197e-04,1.4472873e+02,1.1468200e+06,vacuum
